frame_id,elapsed_sec,expected_label,segment_id,window_seconds,confidence_threshold,stabilization_buffer,stabilization_min_votes,keep_buffer_on_target,buffer_duration_sec,valid_feature_ratio,raw_label,threshold_label,stable_label,confidence,prediction_updated,processing_fps
201,6.5954,,0,5.0,0.55,5,3,0,2.7875,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,87.007
202,6.6069,,0,5.0,0.55,5,3,0,2.799,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,86.195
203,6.6196,,0,5.0,0.55,5,3,0,2.8117,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,86.459
204,6.6311,,0,5.0,0.55,5,3,0,2.8232,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,86.268
205,6.6425,,0,5.0,0.55,5,3,0,2.8346,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,86.605
206,6.6539,,0,5.0,0.55,5,3,0,2.846,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,86.457
207,6.6656,,0,5.0,0.55,5,3,0,2.8576,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.779
208,6.6823,,0,5.0,0.55,5,3,0,2.8744,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.144
209,6.6998,,0,5.0,0.55,5,3,0,2.8919,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.175
210,6.7107,,0,5.0,0.55,5,3,0,2.9028,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.445
211,6.7224,,0,5.0,0.55,5,3,0,2.9145,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.925
212,6.7339,,0,5.0,0.55,5,3,0,2.9259,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,84.065
213,6.7445,,0,5.0,0.55,5,3,0,2.9366,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,84.727
214,6.7555,,0,5.0,0.55,5,3,0,2.9476,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,84.44
215,6.768,,0,5.0,0.55,5,3,0,2.96,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,84.601
216,6.7795,,0,5.0,0.55,5,3,0,2.9715,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,84.635
217,6.7911,,0,5.0,0.55,5,3,0,2.9832,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,85.046
218,6.8023,,0,5.0,0.55,5,3,0,2.9944,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,85.48
219,6.8135,,0,5.0,0.55,5,3,0,3.0056,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,85.793
220,6.8248,,0,5.0,0.55,5,3,0,3.0168,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.101
221,6.8419,,0,5.0,0.55,5,3,0,3.0339,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,80.675
222,6.8589,,0,5.0,0.55,5,3,0,3.051,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,78.322
223,6.8764,,0,5.0,0.55,5,3,0,3.0685,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,78.819
224,6.8884,,0,5.0,0.55,5,3,0,3.0804,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,79.456
225,6.9002,,0,5.0,0.55,5,3,0,3.0923,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,80.392
226,6.9116,,0,5.0,0.55,5,3,0,3.1037,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,80.452
227,6.9237,,0,5.0,0.55,5,3,0,3.1158,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,78.999
228,6.9389,,0,5.0,0.55,5,3,0,3.131,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,79.621
229,6.9506,,0,5.0,0.55,5,3,0,3.1427,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.096
230,6.9612,,0,5.0,0.55,5,3,0,3.1533,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.069
231,6.9738,,0,5.0,0.55,5,3,0,3.1659,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.047
232,6.9861,,0,5.0,0.55,5,3,0,3.1782,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.414
233,6.9979,,0,5.0,0.55,5,3,0,3.19,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.586
234,7.0099,,0,5.0,0.55,5,3,0,3.2019,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.726
235,7.0219,,0,5.0,0.55,5,3,0,3.2139,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.694
236,7.0342,,0,5.0,0.55,5,3,0,3.2263,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.189
237,7.0457,,0,5.0,0.55,5,3,0,3.2377,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.394
238,7.0577,,0,5.0,0.55,5,3,0,3.2498,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.934
239,7.0704,,0,5.0,0.55,5,3,0,3.2625,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.598
240,7.0831,,0,5.0,0.55,5,3,0,3.2752,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.386
241,7.0944,,0,5.0,0.55,5,3,0,3.2864,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.743
242,7.1059,,0,5.0,0.55,5,3,0,3.2979,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.276
243,7.1206,,0,5.0,0.55,5,3,0,3.3127,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.304
244,7.1329,,0,5.0,0.55,5,3,0,3.325,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,79.358
245,7.1492,,0,5.0,0.55,5,3,0,3.3413,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,80.073
246,7.1606,,0,5.0,0.55,5,3,0,3.3526,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,78.183
247,7.1773,,0,5.0,0.55,5,3,0,3.3693,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,78.888
248,7.1887,,0,5.0,0.55,5,3,0,3.3807,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,79.637
249,7.2003,,0,5.0,0.55,5,3,0,3.3923,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,80.414
250,7.2117,,0,5.0,0.55,5,3,0,3.4038,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,80.959
251,7.2234,,0,5.0,0.55,5,3,0,3.4154,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.618
252,7.2348,,0,5.0,0.55,5,3,0,3.4268,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.321
253,7.2461,,0,5.0,0.55,5,3,0,3.4381,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.448
254,7.258,,0,5.0,0.55,5,3,0,3.4501,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.481
255,7.2701,,0,5.0,0.55,5,3,0,3.4621,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.785
256,7.2818,,0,5.0,0.55,5,3,0,3.4739,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,79.983
257,7.3002,,0,5.0,0.55,5,3,0,3.4923,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,77.305
258,7.3189,,0,5.0,0.55,5,3,0,3.5109,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,78.301
259,7.3304,,0,5.0,0.55,5,3,0,3.5224,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,79.078
260,7.3418,,0,5.0,0.55,5,3,0,3.5339,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,79.681
261,7.3537,,0,5.0,0.55,5,3,0,3.5458,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,80.601
262,7.3652,,0,5.0,0.55,5,3,0,3.5573,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.211
263,7.3763,,0,5.0,0.55,5,3,0,3.5684,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.924
264,7.3878,,0,5.0,0.55,5,3,0,3.5799,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.262
265,7.3995,,0,5.0,0.55,5,3,0,3.5915,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.207
266,7.4103,,0,5.0,0.55,5,3,0,3.6024,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,80.16
267,7.4295,,0,5.0,0.55,5,3,0,3.6215,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,80.939
268,7.4407,,0,5.0,0.55,5,3,0,3.6328,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.84
269,7.4519,,0,5.0,0.55,5,3,0,3.6439,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.785
270,7.4629,,0,5.0,0.55,5,3,0,3.6549,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.376
271,7.4741,,0,5.0,0.55,5,3,0,3.6662,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.495
272,7.4896,,0,5.0,0.55,5,3,0,3.6817,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.225
273,7.5022,,0,5.0,0.55,5,3,0,3.6943,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.512
274,7.513,,0,5.0,0.55,5,3,0,3.7051,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.011
275,7.5243,,0,5.0,0.55,5,3,0,3.7163,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,80.551
276,7.5414,,0,5.0,0.55,5,3,0,3.7335,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.128
277,7.553,,0,5.0,0.55,5,3,0,3.7451,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.4
278,7.5643,,0,5.0,0.55,5,3,0,3.7564,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.305
279,7.5759,,0,5.0,0.55,5,3,0,3.7679,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.766
280,7.5875,,0,5.0,0.55,5,3,0,3.7796,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.761
281,7.6013,,0,5.0,0.55,5,3,0,3.7933,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.802
282,7.612,,0,5.0,0.55,5,3,0,3.8041,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.123
283,7.6236,,0,5.0,0.55,5,3,0,3.8157,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.325
284,7.6354,,0,5.0,0.55,5,3,0,3.8275,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.952
285,7.6466,,0,5.0,0.55,5,3,0,3.8386,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,84.514
286,7.6578,,0,5.0,0.55,5,3,0,3.8498,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,84.411
287,7.6698,,0,5.0,0.55,5,3,0,3.8619,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,84.235
288,7.6822,,0,5.0,0.55,5,3,0,3.8743,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.573
289,7.6948,,0,5.0,0.55,5,3,0,3.8869,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,80.817
290,7.7128,,0,5.0,0.55,5,3,0,3.9048,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,79.987
291,7.7268,,0,5.0,0.55,5,3,0,3.9189,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,80.324
292,7.7384,,0,5.0,0.55,5,3,0,3.9304,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,77.433
293,7.7578,,0,5.0,0.55,5,3,0,3.9499,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,78.354
294,7.7693,,0,5.0,0.55,5,3,0,3.9614,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,78.514
295,7.7821,,0,5.0,0.55,5,3,0,3.9741,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,78.062
296,7.7954,,0,5.0,0.55,5,3,0,3.9874,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,79.035
297,7.8068,,0,5.0,0.55,5,3,0,3.9989,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,79.142
298,7.8193,,0,5.0,0.55,5,3,0,4.0114,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,1,73.273
299,7.8686,,0,5.0,0.55,5,3,0,4.0606,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,74.376
300,7.8799,,0,5.0,0.55,5,3,0,4.0719,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,74.323
301,7.8935,,0,5.0,0.55,5,3,0,4.0856,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,73.441
302,7.9088,,0,5.0,0.55,5,3,0,4.1008,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,74.731
303,7.9205,,0,5.0,0.55,5,3,0,4.1125,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,75.759
304,7.9325,,0,5.0,0.55,5,3,0,4.1246,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,76.719
305,7.9437,,0,5.0,0.55,5,3,0,4.1358,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,77.97
306,7.955,,0,5.0,0.55,5,3,0,4.1471,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,77.339
307,7.9691,,0,5.0,0.55,5,3,0,4.1611,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,78.789
308,7.9798,,0,5.0,0.55,5,3,0,4.1719,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,79.872
309,7.991,,0,5.0,0.55,5,3,0,4.1831,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,80.18
310,8.0031,,0,5.0,0.55,5,3,0,4.1952,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,81.13
311,8.0145,,0,5.0,0.55,5,3,0,4.2066,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,81.19
312,8.0264,,0,5.0,0.55,5,3,0,4.2185,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,81.846
313,8.038,,0,5.0,0.55,5,3,0,4.23,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,78.874
314,8.0573,,0,5.0,0.55,5,3,0,4.2494,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,79.319
315,8.0691,,0,5.0,0.55,5,3,0,4.2611,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.31,0,80.204
316,8.0805,,0,5.0,0.55,5,3,0,4.2726,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,1,74.235
317,8.1295,,0,5.0,0.55,5,3,0,4.3216,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,72.609
318,8.1464,,0,5.0,0.55,5,3,0,4.3385,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,73.86
319,8.1582,,0,5.0,0.55,5,3,0,4.3502,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,74.917
320,8.1701,,0,5.0,0.55,5,3,0,4.3622,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,75.864
321,8.1821,,0,5.0,0.55,5,3,0,4.3741,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,75.973
322,8.195,,0,5.0,0.55,5,3,0,4.387,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,74.9
323,8.2103,,0,5.0,0.55,5,3,0,4.4023,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,72.743
324,8.2292,,0,5.0,0.55,5,3,0,4.4212,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,73.804
325,8.2409,,0,5.0,0.55,5,3,0,4.433,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,74.928
326,8.2528,,0,5.0,0.55,5,3,0,4.4449,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,75.058
327,8.2658,,0,5.0,0.55,5,3,0,4.4579,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,76.198
328,8.2773,,0,5.0,0.55,5,3,0,4.4694,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,75.138
329,8.2926,,0,5.0,0.55,5,3,0,4.4847,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,75.297
330,8.3057,,0,5.0,0.55,5,3,0,4.4977,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,76.505
331,8.3172,,0,5.0,0.55,5,3,0,4.5092,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,77.715
332,8.3286,,0,5.0,0.55,5,3,0,4.5206,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.29,0,75.235
333,8.3475,,0,5.0,0.55,5,3,0,4.5395,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2833,1,69.761
334,8.3964,,0,5.0,0.55,5,3,0,4.5885,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2833,0,68.155
335,8.4149,,0,5.0,0.55,5,3,0,4.607,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2833,0,69.201
336,8.4274,,0,5.0,0.55,5,3,0,4.6195,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2833,0,70.372
337,8.4398,,0,5.0,0.55,5,3,0,4.6318,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2833,0,68.919
338,8.4579,,0,5.0,0.55,5,3,0,4.6499,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2833,0,67.815
339,8.4751,,0,5.0,0.55,5,3,0,4.6672,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2833,0,68.849
340,8.488,,0,5.0,0.55,5,3,0,4.6801,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2833,0,69.16
341,8.502,,0,5.0,0.55,5,3,0,4.694,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2833,0,67.363
342,8.5214,,0,5.0,0.55,5,3,0,4.7135,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2833,0,65.354
343,8.5424,,0,5.0,0.55,5,3,0,4.7345,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2833,0,63.724
344,8.5634,,0,5.0,0.55,5,3,0,4.7554,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2833,0,61.831
345,8.5858,,0,5.0,0.55,5,3,0,4.7779,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2833,0,60.432
346,8.606,,0,5.0,0.55,5,3,0,4.7981,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,1,56.165
347,8.6629,,0,5.0,0.55,5,3,0,4.855,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,58.5
348,8.6749,,0,5.0,0.55,5,3,0,4.867,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,60.323
349,8.6879,,0,5.0,0.55,5,3,0,4.88,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,62.719
350,8.7,,0,5.0,0.55,5,3,0,4.892,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,64.866
351,8.7118,,0,5.0,0.55,5,3,0,4.9039,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,66.057
352,8.7247,,0,5.0,0.55,5,3,0,4.9167,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,67.538
353,8.7371,,0,5.0,0.55,5,3,0,4.9291,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,68.721
354,8.75,,0,5.0,0.55,5,3,0,4.9421,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,70.063
355,8.7618,,0,5.0,0.55,5,3,0,4.9538,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,70.981
356,8.7744,,0,5.0,0.55,5,3,0,4.9665,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,70.733
357,8.7891,,0,5.0,0.55,5,3,0,4.9811,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,70.018
358,8.8048,,0,5.0,0.55,5,3,0,4.9969,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,69.498
359,8.8202,,0,5.0,0.55,5,3,0,4.9888,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,71.13
360,8.8325,,0,5.0,0.55,5,3,0,4.9814,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,71.895
361,8.8444,,0,5.0,0.55,5,3,0,4.9933,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2767,0,72.115
362,8.8581,,0,5.0,0.55,5,3,0,4.9873,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,1,66.526
363,8.9199,,0,5.0,0.55,5,3,0,4.9966,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,67.908
364,8.9326,,0,5.0,0.55,5,3,0,4.9904,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,69.075
365,8.9447,,0,5.0,0.55,5,3,0,4.9909,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,69.869
366,8.9577,,0,5.0,0.55,5,3,0,4.991,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,70.457
367,8.9709,,0,5.0,0.55,5,3,0,4.9927,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,71.72
368,8.9833,,0,5.0,0.55,5,3,0,4.9934,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,72.608
369,8.9955,,0,5.0,0.55,5,3,0,4.9938,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,72.159
370,9.01,,0,5.0,0.55,5,3,0,4.9483,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,71.846
371,9.0245,,0,5.0,0.55,5,3,0,4.9628,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,69.605
372,9.0449,,0,5.0,0.55,5,3,0,4.9832,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,70.215
373,9.0579,,0,5.0,0.55,5,3,0,4.9962,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,70.378
374,9.0718,,0,5.0,0.55,5,3,0,4.9986,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,70.726
375,9.0853,,0,5.0,0.55,5,3,0,4.9891,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,72.144
376,9.0973,,0,5.0,0.55,5,3,0,4.9902,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,69.424
377,9.1194,,0,5.0,0.55,5,3,0,4.9875,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,1,63.967
378,9.1871,,0,5.0,0.55,5,3,0,4.9968,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,65.547
379,9.1999,,0,5.0,0.55,5,3,0,4.9981,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,63.972
380,9.2193,,0,5.0,0.55,5,3,0,4.9909,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,66.381
381,9.2308,,0,5.0,0.55,5,3,0,4.9911,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,68.133
382,9.2426,,0,5.0,0.55,5,3,0,4.9896,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,69.699
383,9.2546,,0,5.0,0.55,5,3,0,4.9508,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,70.961
384,9.2669,,0,5.0,0.55,5,3,0,4.9631,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,69.972
385,9.2832,,0,5.0,0.55,5,3,0,4.9794,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,67.732
386,9.3041,,0,5.0,0.55,5,3,0,4.9879,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,66.226
387,9.323,,0,5.0,0.55,5,3,0,4.9923,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,67.584
388,9.3357,,0,5.0,0.55,5,3,0,4.9936,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,66.326
389,9.3538,,0,5.0,0.55,5,3,0,4.9933,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,68.505
390,9.3653,,0,5.0,0.55,5,3,0,4.9933,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,70.068
391,9.3769,,0,5.0,0.55,5,3,0,4.9923,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,1,65.079
392,9.4268,,0,5.0,0.55,5,3,0,4.9859,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,66.726
393,9.4388,,0,5.0,0.55,5,3,0,4.9979,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,68.421
394,9.4508,,0,5.0,0.55,5,3,0,4.997,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,70.095
395,9.4624,,0,5.0,0.55,5,3,0,4.989,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,71.04
396,9.4751,,0,5.0,0.55,5,3,0,4.9817,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,71.961
397,9.4877,,0,5.0,0.55,5,3,0,4.9944,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,73.343
398,9.4996,,0,5.0,0.55,5,3,0,4.9948,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,74.401
399,9.5109,,0,5.0,0.55,5,3,0,4.9461,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,75.425
400,9.523,,0,5.0,0.55,5,3,0,4.9582,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,73.37
401,9.5412,,0,5.0,0.55,5,3,0,4.9764,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,74.135
402,9.5537,,0,5.0,0.55,5,3,0,4.9889,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,75.087
403,9.5657,,0,5.0,0.55,5,3,0,4.9889,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,75.91
404,9.5774,,0,5.0,0.55,5,3,0,4.9862,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,76.859
405,9.5891,,0,5.0,0.55,5,3,0,4.9979,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,77.33
