frame_id,elapsed_sec,expected_label,segment_id,window_seconds,confidence_threshold,stabilization_buffer,stabilization_min_votes,keep_buffer_on_target,buffer_duration_sec,valid_feature_ratio,raw_label,threshold_label,stable_label,confidence,prediction_updated,processing_fps
1061,43.5615,,0,5.0,0.55,5,3,0,4.9837,0.0033,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.124
1062,43.5744,,0,5.0,0.55,5,3,0,4.9966,0.0033,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.459
1063,43.5861,,0,5.0,0.55,5,3,0,4.9967,0.0033,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,75.897
1064,43.5983,,0,5.0,0.55,5,3,0,4.9973,0.0033,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,76.396
1065,43.6205,,0,5.0,0.55,5,3,0,4.9992,0.0033,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.267
1066,43.6548,,0,5.0,0.55,5,3,0,4.9707,0.0033,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.672
1067,43.6678,,0,5.0,0.55,5,3,0,4.9836,0.0033,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.294
1068,43.6781,,0,5.0,0.55,5,3,0,4.994,0.0033,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.195
1069,43.6893,,0,5.0,0.55,5,3,0,4.9875,0.0033,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,75.579
1070,43.7028,,0,5.0,0.55,5,3,0,4.9834,0.0033,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,75.293
1071,43.7625,,0,5.0,0.55,5,3,0,4.9879,0.0033,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.427
1072,43.7975,,0,5.0,0.55,5,3,0,4.9968,0.0034,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.841
1073,43.816,,0,5.0,0.55,5,3,0,4.9986,0.0034,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.933
1074,43.8263,,0,5.0,0.55,5,3,0,4.9913,0.0034,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.697
1075,43.8365,,0,5.0,0.55,5,3,0,4.9839,0.0034,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,74.071
1076,43.8572,,0,5.0,0.55,5,3,0,4.9864,0.0034,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.327
1077,43.8679,,0,5.0,0.55,5,3,0,4.997,0.0033,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.847
1078,43.878,,0,5.0,0.55,5,3,0,4.9947,0.0033,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,76.534
1079,43.888,,0,5.0,0.55,5,3,0,4.9945,0.0067,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,77.634
1080,43.8994,,0,5.0,0.55,5,3,0,4.9942,0.0067,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,79.944
1081,43.9093,,0,5.0,0.55,5,3,0,4.992,0.0067,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.837
1082,43.9194,,0,5.0,0.55,5,3,0,4.9748,0.0067,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.555
1083,43.9295,,0,5.0,0.55,5,3,0,4.9849,0.0067,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.82
1084,43.9412,,0,5.0,0.55,5,3,0,4.9965,0.0066,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,85.101
1085,43.9624,,0,5.0,0.55,5,3,0,4.99,0.01,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.01
1086,43.9741,,0,5.0,0.55,5,3,0,4.9834,0.0133,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,80.506
1087,43.9873,,0,5.0,0.55,5,3,0,4.9965,0.0166,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.309
1088,43.9986,,0,5.0,0.55,5,3,0,4.9934,0.0199,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.133
1089,44.0124,,0,5.0,0.55,5,3,0,4.9947,0.0233,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,79.467
1090,44.0357,,0,5.0,0.55,5,3,0,4.987,0.0267,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,76.736
1091,44.048,,0,5.0,0.55,5,3,0,4.9994,0.0299,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,76.423
1092,44.0732,,0,5.0,0.55,5,3,0,4.9924,0.0333,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.739
1093,44.0859,,0,5.0,0.55,5,3,0,4.9883,0.0367,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,74.156
1094,44.109,,0,5.0,0.55,5,3,0,4.9752,0.04,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.034
1095,44.1628,,0,5.0,0.55,5,3,0,4.9911,0.0435,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.779
1096,44.175,,0,5.0,0.55,5,3,0,4.9921,0.0468,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.033
1097,44.1875,,0,5.0,0.55,5,3,0,4.9937,0.0502,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.253
1098,44.1988,,0,5.0,0.55,5,3,0,4.9931,0.0535,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.648
1099,44.2107,,0,5.0,0.55,5,3,0,4.9757,0.0569,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.985
1100,44.2226,,0,5.0,0.55,5,3,0,4.9876,0.06,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.856
1101,44.2338,,0,5.0,0.55,5,3,0,4.9988,0.0631,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,74.045
1102,44.2468,,0,5.0,0.55,5,3,0,4.9919,0.0664,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,75.416
1103,44.2581,,0,5.0,0.55,5,3,0,4.9899,0.0698,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,76.122
1104,44.2704,,0,5.0,0.55,5,3,0,4.9882,0.0731,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,77.166
1105,44.2822,,0,5.0,0.55,5,3,0,4.9898,0.0764,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,77.914
1106,44.3047,,0,5.0,0.55,5,3,0,4.9676,0.08,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,74.572
1107,44.3175,,0,5.0,0.55,5,3,0,4.9804,0.0831,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,74.766
1108,44.3426,,0,5.0,0.55,5,3,0,4.9912,0.0864,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.192
1109,44.3549,,0,5.0,0.55,5,3,0,4.9924,0.0897,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.071
1110,44.3715,,0,5.0,0.55,5,3,0,4.9979,0.093,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.281
1111,44.3839,,0,5.0,0.55,5,3,0,4.9963,0.0963,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.912
1112,44.4018,,0,5.0,0.55,5,3,0,4.959,0.0997,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.438
1113,44.416,,0,5.0,0.55,5,3,0,4.9733,0.1026,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.073
1114,44.4326,,0,5.0,0.55,5,3,0,4.9898,0.1056,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.465
1115,44.4552,,0,5.0,0.55,5,3,0,4.9938,0.1089,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.687
1116,44.5104,,0,5.0,0.55,5,3,0,4.9982,0.1133,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.537
1117,44.5226,,0,5.0,0.55,5,3,0,4.9989,0.1167,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.734
1118,44.5358,,0,5.0,0.55,5,3,0,4.9933,0.12,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.08
1119,44.5469,,0,5.0,0.55,5,3,0,4.9938,0.1233,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.897
1120,44.5585,,0,5.0,0.55,5,3,0,4.99,0.1267,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.342
1121,44.5703,,0,5.0,0.55,5,3,0,4.9908,0.13,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.555
1122,44.5812,,0,5.0,0.55,5,3,0,4.9902,0.13,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,75.818
1123,44.6065,,0,5.0,0.55,5,3,0,4.9951,0.1333,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.933
1124,44.6187,,0,5.0,0.55,5,3,0,4.9956,0.1367,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.361
1125,44.6301,,0,5.0,0.55,5,3,0,4.9818,0.14,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.445
1126,44.6438,,0,5.0,0.55,5,3,0,4.9954,0.1429,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,74.895
1127,44.6549,,0,5.0,0.55,5,3,0,4.9945,0.1462,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,75.579
1128,44.674,,0,5.0,0.55,5,3,0,4.988,0.15,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.375
1129,44.6859,,0,5.0,0.55,5,3,0,4.9999,0.1528,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.856
1130,44.7098,,0,5.0,0.55,5,3,0,4.9903,0.1533,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.058
1131,44.7229,,0,5.0,0.55,5,3,0,4.9624,0.1567,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.413
1132,44.7352,,0,5.0,0.55,5,3,0,4.9747,0.1561,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.607
1133,44.7536,,0,5.0,0.55,5,3,0,4.9931,0.1589,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.429
1134,44.776,,0,5.0,0.55,5,3,0,4.9918,0.1595,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.66
1135,44.7946,,0,5.0,0.55,5,3,0,4.9826,0.16,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.489
1136,44.8188,,0,5.0,0.55,5,3,0,4.9957,0.1633,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.656
1137,44.8304,,0,5.0,0.55,5,3,0,4.9776,0.1667,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.494
1138,44.8437,,0,5.0,0.55,5,3,0,4.9909,0.1694,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.084
1139,44.8556,,0,5.0,0.55,5,3,0,4.9912,0.1728,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.128
1140,44.8725,,0,5.0,0.55,5,3,0,4.9977,0.1761,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.89
1141,44.8843,,0,5.0,0.55,5,3,0,4.9888,0.1794,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.857
1142,44.8967,,0,5.0,0.55,5,3,0,4.9894,0.1827,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.118
1143,44.9277,,0,5.0,0.55,5,3,0,4.9774,0.1867,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.263
1144,44.9401,,0,5.0,0.55,5,3,0,4.9899,0.1894,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.859
1145,44.9542,,0,5.0,0.55,5,3,0,4.9861,0.1927,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.58
1146,44.9674,,0,5.0,0.55,5,3,0,4.9993,0.1954,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.677
1147,44.988,,0,5.0,0.55,5,3,0,4.9887,0.1993,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.322
1148,45.0068,,0,5.0,0.55,5,3,0,4.996,0.2027,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.153
1149,45.0186,,0,5.0,0.55,5,3,0,4.9965,0.206,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.909
1150,45.0351,,0,5.0,0.55,5,3,0,4.9999,0.2093,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.253
1151,45.0496,,0,5.0,0.55,5,3,0,4.9994,0.2126,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.186
1152,45.0717,,0,5.0,0.55,5,3,0,4.986,0.2167,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.102
1153,45.0875,,0,5.0,0.55,5,3,0,4.9827,0.22,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.883
1154,45.1062,,0,5.0,0.55,5,3,0,4.9877,0.2233,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.652
1155,45.1227,,0,5.0,0.55,5,3,0,4.9692,0.2267,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.358
1156,45.1378,,0,5.0,0.55,5,3,0,4.9843,0.2292,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.056
1157,45.1551,,0,5.0,0.55,5,3,0,4.986,0.2326,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.159
1158,45.1669,,0,5.0,0.55,5,3,0,4.9978,0.2351,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.542
1159,45.185,,0,5.0,0.55,5,3,0,4.9923,0.2392,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.377
1160,45.2009,,0,5.0,0.55,5,3,0,4.9937,0.2425,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.014
1161,45.2131,,0,5.0,0.55,5,3,0,4.9906,0.2458,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.718
1162,45.2382,,0,5.0,0.55,5,3,0,4.9808,0.25,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.461
1163,45.2579,,0,5.0,0.55,5,3,0,4.9827,0.2533,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.624
1164,45.2719,,0,5.0,0.55,5,3,0,4.9967,0.2558,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.883
1165,45.2953,,0,5.0,0.55,5,3,0,4.9945,0.26,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.743
1166,45.3073,,0,5.0,0.55,5,3,0,4.9894,0.2633,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.027
1167,45.3227,,0,5.0,0.55,5,3,0,4.9813,0.2667,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.663
1168,45.334,,0,5.0,0.55,5,3,0,4.9925,0.2691,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.702
1169,45.355,,0,5.0,0.55,5,3,0,4.9921,0.2724,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.807
1170,45.3747,,0,5.0,0.55,5,3,0,4.9959,0.2757,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.537
1171,45.3892,,0,5.0,0.55,5,3,0,4.9985,0.2791,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.42
1172,45.401,,0,5.0,0.55,5,3,0,4.992,0.2824,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.261
1173,45.4146,,0,5.0,0.55,5,3,0,4.9944,0.2857,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.624
1174,45.4332,,0,5.0,0.55,5,3,0,4.9901,0.289,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.881
1175,45.4547,,0,5.0,0.55,5,3,0,4.989,0.2924,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.095
1176,45.4744,,0,5.0,0.55,5,3,0,4.9971,0.2957,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.929
1177,45.4866,,0,5.0,0.55,5,3,0,4.9969,0.299,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.867
1178,45.4998,,0,5.0,0.55,5,3,0,4.9971,0.3023,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.472
1179,45.5288,,0,5.0,0.55,5,3,0,4.9912,0.3067,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.501
1180,45.5488,,0,5.0,0.55,5,3,0,4.9986,0.31,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.25
1181,45.5685,,0,5.0,0.55,5,3,0,4.9835,0.3144,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.803
1182,45.5798,,0,5.0,0.55,5,3,0,4.9948,0.3167,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.475
1183,45.591,,0,5.0,0.55,5,3,0,4.9913,0.32,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.648
1184,45.6024,,0,5.0,0.55,5,3,0,4.9805,0.3233,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.283
1185,45.6173,,0,5.0,0.55,5,3,0,4.9954,0.3256,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.016
1186,45.6291,,0,5.0,0.55,5,3,0,4.9945,0.3289,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.314
1187,45.6478,,0,5.0,0.55,5,3,0,4.9811,0.3333,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.678
1188,45.67,,0,5.0,0.55,5,3,0,4.9833,0.3367,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.11
1189,45.686,,0,5.0,0.55,5,3,0,4.9994,0.3389,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.695
1190,45.705,,0,5.0,0.55,5,3,0,4.9896,0.3433,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.279
1191,45.7215,,0,5.0,0.55,5,3,0,4.9875,0.3467,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.942
1192,45.7377,,0,5.0,0.55,5,3,0,4.9877,0.35,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.162
1193,45.7505,,0,5.0,0.55,5,3,0,4.9767,0.3533,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.163
1194,45.77,,0,5.0,0.55,5,3,0,4.9962,0.3555,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.734
1195,45.7815,,0,5.0,0.55,5,3,0,4.9842,0.3588,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.682
1196,45.8053,,0,5.0,0.55,5,3,0,4.9953,0.3621,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.209
1197,45.8257,,0,5.0,0.55,5,3,0,4.9751,0.3667,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.728
1198,45.8377,,0,5.0,0.55,5,3,0,4.987,0.3688,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.916
1199,45.8499,,0,5.0,0.55,5,3,0,4.9993,0.3709,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.752
1200,45.8746,,0,5.0,0.55,5,3,0,4.9925,0.3754,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.579
1201,45.89,,0,5.0,0.55,5,3,0,4.9938,0.3787,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.908
1202,45.9103,,0,5.0,0.55,5,3,0,4.9874,0.3833,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.217
1203,45.9218,,0,5.0,0.55,5,3,0,4.999,0.3854,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.791
1204,45.938,,0,5.0,0.55,5,3,0,4.9862,0.3887,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.507
1205,45.9558,,0,5.0,0.55,5,3,0,4.9928,0.392,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.868
1206,45.9694,,0,5.0,0.55,5,3,0,4.9938,0.3953,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.516
1207,45.9824,,0,5.0,0.55,5,3,0,4.9917,0.3987,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.327
1208,46.0058,,0,5.0,0.55,5,3,0,4.9904,0.4033,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.682
1209,46.018,,0,5.0,0.55,5,3,0,4.9629,0.4067,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.995
1210,46.0341,,0,5.0,0.55,5,3,0,4.9789,0.4086,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.417
1211,46.0509,,0,5.0,0.55,5,3,0,4.9957,0.4106,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.082
1212,46.0733,,0,5.0,0.55,5,3,0,4.9814,0.4153,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.873
1213,46.0902,,0,5.0,0.55,5,3,0,4.9983,0.4172,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.554
1214,46.1143,,0,5.0,0.55,5,3,0,4.9979,0.4219,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.235
1215,46.1267,,0,5.0,0.55,5,3,0,4.9993,0.4252,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.908
1216,46.1397,,0,5.0,0.55,5,3,0,4.999,0.4286,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.318
1217,46.1545,,0,5.0,0.55,5,3,0,4.9888,0.4319,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.119
1218,46.1708,,0,5.0,0.55,5,3,0,4.9907,0.4352,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.603
1219,46.1834,,0,5.0,0.55,5,3,0,4.9857,0.4385,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.886
1220,46.2097,,0,5.0,0.55,5,3,0,5.0,0.4419,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.875
1221,46.2221,,0,5.0,0.55,5,3,0,4.9995,0.4452,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.945
1222,46.2355,,0,5.0,0.55,5,3,0,4.9969,0.4485,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.303
1223,46.2476,,0,5.0,0.55,5,3,0,4.9667,0.4518,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.382
1224,46.2725,,0,5.0,0.55,5,3,0,4.9916,0.4536,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.173
1225,46.2873,,0,5.0,0.55,5,3,0,4.9939,0.457,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.81
1226,46.3004,,0,5.0,0.55,5,3,0,4.9927,0.4603,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.371
1227,46.3185,,0,5.0,0.55,5,3,0,4.9986,0.4636,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.575
1228,46.3393,,0,5.0,0.55,5,3,0,4.997,0.4684,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.501
1229,46.3518,,0,5.0,0.55,5,3,0,4.9956,0.4718,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.074
1230,46.3756,,0,5.0,0.55,5,3,0,4.978,0.4751,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.582
1231,46.3933,,0,5.0,0.55,5,3,0,4.9956,0.4768,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.357
1232,46.4225,,0,5.0,0.55,5,3,0,4.9999,0.4817,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.608
1233,46.4343,,0,5.0,0.55,5,3,0,4.9986,0.4817,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.871
1234,46.4449,,0,5.0,0.55,5,3,0,4.9974,0.4817,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.342
1235,46.455,,0,5.0,0.55,5,3,0,4.9966,0.4817,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.042
1236,46.4709,,0,5.0,0.55,5,3,0,4.9694,0.4817,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.452
1237,46.4837,,0,5.0,0.55,5,3,0,4.9823,0.4801,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.152
1238,46.5284,,0,5.0,0.55,5,3,0,4.9923,0.4833,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.298
1239,46.5412,,0,5.0,0.55,5,3,0,4.9938,0.4833,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.671
1240,46.5521,,0,5.0,0.55,5,3,0,4.9928,0.4833,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.013
1241,46.5629,,0,5.0,0.55,5,3,0,4.9747,0.4833,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.193
1242,46.5752,,0,5.0,0.55,5,3,0,4.9871,0.4817,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.579
1243,46.5858,,0,5.0,0.55,5,3,0,4.9977,0.4801,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,75.48
1244,46.6242,,0,5.0,0.55,5,3,0,4.9998,0.4833,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.514
1245,46.6355,,0,5.0,0.55,5,3,0,4.9974,0.4833,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.44
1246,46.6463,,0,5.0,0.55,5,3,0,4.9964,0.4833,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.986
1247,46.6577,,0,5.0,0.55,5,3,0,4.9888,0.4833,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,75.695
1248,46.6687,,0,5.0,0.55,5,3,0,4.9997,0.4817,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,77.092
1249,46.6835,,0,5.0,0.55,5,3,0,4.9748,0.4817,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,76.223
1250,46.6991,,0,5.0,0.55,5,3,0,4.9904,0.4801,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,74.83
1251,46.7343,,0,5.0,0.55,5,3,0,4.9952,0.4801,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.166
1252,46.746,,0,5.0,0.55,5,3,0,4.9941,0.4801,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.254
1253,46.7583,,0,5.0,0.55,5,3,0,4.9953,0.4801,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.661
1254,46.7725,,0,5.0,0.55,5,3,0,4.9912,0.4801,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.342
1255,46.8652,,0,5.0,0.55,5,3,0,4.9681,0.4784,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.199
1256,46.8796,,0,5.0,0.55,5,3,0,4.9825,0.4768,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.339
1257,46.8919,,0,5.0,0.55,5,3,0,4.9949,0.4752,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.823
1258,46.9123,,0,5.0,0.55,5,3,0,4.9911,0.4768,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.056
1259,46.95,,0,5.0,0.55,5,3,0,4.9943,0.48,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.406
1260,46.9614,,0,5.0,0.55,5,3,0,4.995,0.48,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.571
1261,46.975,,0,5.0,0.55,5,3,0,4.9976,0.48,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.807
1262,46.987,,0,5.0,0.55,5,3,0,4.9978,0.48,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.122
