frame_id,elapsed_sec,expected_label,segment_id,window_seconds,confidence_threshold,stabilization_buffer,stabilization_min_votes,keep_buffer_on_target,buffer_duration_sec,valid_feature_ratio,raw_label,threshold_label,stable_label,confidence,prediction_updated,processing_fps
4331,86.8422,,0,5.0,0.55,5,3,0,4.9908,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,75.464
4332,86.8546,,0,5.0,0.55,5,3,0,4.9918,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,75.763
4333,86.8671,,0,5.0,0.55,5,3,0,4.9896,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,76.556
4334,86.8795,,0,5.0,0.55,5,3,0,4.9842,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,76.178
4335,86.8929,,0,5.0,0.55,5,3,0,4.9976,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,76.218
4336,86.906,,0,5.0,0.55,5,3,0,4.9987,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,76.734
4337,86.9182,,0,5.0,0.55,5,3,0,4.9985,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,77.113
4338,86.9305,,0,5.0,0.55,5,3,0,4.999,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,77.745
4339,86.9427,,0,5.0,0.55,5,3,0,4.9987,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,77.995
4340,86.9556,,0,5.0,0.55,5,3,0,4.9976,1.0,wave,UNKNOWN,UNKNOWN,0.28,1,72.11
4341,87.0076,,0,5.0,0.55,5,3,0,4.9889,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,73.112
4342,87.0198,,0,5.0,0.55,5,3,0,4.9891,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,73.914
4343,87.0318,,0,5.0,0.55,5,3,0,4.9886,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,74.463
4344,87.0444,,0,5.0,0.55,5,3,0,4.9515,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,75.113
4345,87.0567,,0,5.0,0.55,5,3,0,4.9639,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,75.917
4346,87.0691,,0,5.0,0.55,5,3,0,4.9763,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,76.663
4347,87.0807,,0,5.0,0.55,5,3,0,4.9879,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,76.167
4348,87.0947,,0,5.0,0.55,5,3,0,4.9895,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,76.437
4349,87.1074,,0,5.0,0.55,5,3,0,4.9843,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,77.229
4350,87.1194,,0,5.0,0.55,5,3,0,4.9963,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,77.905
4351,87.131,,0,5.0,0.55,5,3,0,4.9956,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,77.302
4352,87.145,,0,5.0,0.55,5,3,0,4.9925,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,77.223
4353,87.1582,,0,5.0,0.55,5,3,0,4.9939,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,78.121
4354,87.1697,,0,5.0,0.55,5,3,0,4.9914,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,78.647
4355,87.1817,,0,5.0,0.55,5,3,0,4.9905,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,79.257
4356,87.1935,,0,5.0,0.55,5,3,0,4.988,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,79.435
4357,87.2059,,0,5.0,0.55,5,3,0,4.9891,1.0,wave,UNKNOWN,UNKNOWN,0.29,1,73.361
4358,87.2599,,0,5.0,0.55,5,3,0,4.9934,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,73.632
4359,87.2732,,0,5.0,0.55,5,3,0,4.9949,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,73.694
4360,87.2862,,0,5.0,0.55,5,3,0,4.9956,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,73.609
4361,87.2998,,0,5.0,0.55,5,3,0,4.9967,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,73.133
4362,87.3143,,0,5.0,0.55,5,3,0,4.9579,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,72.29
4363,87.3298,,0,5.0,0.55,5,3,0,4.9735,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,71.911
4364,87.3444,,0,5.0,0.55,5,3,0,4.9881,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,69.554
4365,87.3652,,0,5.0,0.55,5,3,0,4.9961,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,67.303
4366,87.3866,,0,5.0,0.55,5,3,0,4.992,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,65.738
4367,87.4058,,0,5.0,0.55,5,3,0,4.9933,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,63.776
4368,87.4274,,0,5.0,0.55,5,3,0,4.9883,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,65.321
4369,87.4402,,0,5.0,0.55,5,3,0,4.9889,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,66.371
4370,87.4531,,0,5.0,0.55,5,3,0,4.99,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,67.171
4371,87.4668,,0,5.0,0.55,5,3,0,4.9836,1.0,wave,UNKNOWN,UNKNOWN,0.2867,1,62.329
4372,87.5204,,0,5.0,0.55,5,3,0,4.9932,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,63.745
4373,87.5329,,0,5.0,0.55,5,3,0,4.9904,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,62.581
4374,87.5525,,0,5.0,0.55,5,3,0,4.9959,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,63.337
4375,87.5664,,0,5.0,0.55,5,3,0,4.9591,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,61.803
4376,87.5875,,0,5.0,0.55,5,3,0,4.9801,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,63.299
4377,87.6003,,0,5.0,0.55,5,3,0,4.9929,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,62.209
4378,87.6196,,0,5.0,0.55,5,3,0,4.9995,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,63.725
4379,87.6322,,0,5.0,0.55,5,3,0,4.9871,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,64.727
4380,87.6458,,0,5.0,0.55,5,3,0,4.9883,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,64.736
4381,87.6613,,0,5.0,0.55,5,3,0,4.9913,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,65.329
4382,87.6753,,0,5.0,0.55,5,3,0,4.9929,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,67.136
4383,87.6875,,0,5.0,0.55,5,3,0,4.9871,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,68.469
4384,87.6997,,0,5.0,0.55,5,3,0,4.9994,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,67.424
4385,87.7171,,0,5.0,0.55,5,3,0,4.9966,1.0,wave,UNKNOWN,UNKNOWN,0.29,1,62.634
4386,87.7686,,0,5.0,0.55,5,3,0,4.9996,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,61.551
4387,87.7877,,0,5.0,0.55,5,3,0,4.9937,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,60.615
4388,87.8068,,0,5.0,0.55,5,3,0,4.9999,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,59.822
4389,87.8257,,0,5.0,0.55,5,3,0,4.9621,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,58.663
4390,87.8465,,0,5.0,0.55,5,3,0,4.9828,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,59.36
4391,87.8617,,0,5.0,0.55,5,3,0,4.998,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,60.582
4392,87.8758,,0,5.0,0.55,5,3,0,4.991,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,62.832
4393,87.8878,,0,5.0,0.55,5,3,0,4.991,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,64.592
4394,87.9001,,0,5.0,0.55,5,3,0,4.9909,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,63.327
4395,87.9198,,0,5.0,0.55,5,3,0,4.9967,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,64.251
4396,87.9332,,0,5.0,0.55,5,3,0,4.9981,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,65.084
4397,87.947,,0,5.0,0.55,5,3,0,4.9996,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,65.682
4398,87.961,,0,5.0,0.55,5,3,0,4.9888,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,66.905
4399,87.9738,,0,5.0,0.55,5,3,0,4.9898,1.0,wave,UNKNOWN,UNKNOWN,0.2833,1,62.138
4400,88.0261,,0,5.0,0.55,5,3,0,4.9847,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,63.482
4401,88.0397,,0,5.0,0.55,5,3,0,4.9983,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,64.448
4402,88.053,,0,5.0,0.55,5,3,0,4.9997,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,65.552
4403,88.066,,0,5.0,0.55,5,3,0,4.9464,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,65.843
4404,88.0806,,0,5.0,0.55,5,3,0,4.961,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,66.064
4405,88.0953,,0,5.0,0.55,5,3,0,4.9757,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,66.454
4406,88.1097,,0,5.0,0.55,5,3,0,4.9901,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,68.037
4407,88.1218,,0,5.0,0.55,5,3,0,4.9896,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,69.446
4408,88.1338,,0,5.0,0.55,5,3,0,4.9892,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,69.897
4409,88.1474,,0,5.0,0.55,5,3,0,4.9891,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,70.2
4410,88.1611,,0,5.0,0.55,5,3,0,4.9878,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,71.544
4411,88.1737,,0,5.0,0.55,5,3,0,4.9877,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,72.065
4412,88.1866,,0,5.0,0.55,5,3,0,4.9876,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,69.128
4413,88.2096,,0,5.0,0.55,5,3,0,4.9968,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,69.826
4414,88.2237,,0,5.0,0.55,5,3,0,4.9989,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,69.746
4415,88.2372,,0,5.0,0.55,5,3,0,4.9985,1.0,wave,UNKNOWN,UNKNOWN,0.28,1,64.716
4416,88.2891,,0,5.0,0.55,5,3,0,4.9985,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,65.207
4417,88.3032,,0,5.0,0.55,5,3,0,4.9989,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,66.789
4418,88.3153,,0,5.0,0.55,5,3,0,4.9987,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,67.543
4419,88.3288,,0,5.0,0.55,5,3,0,4.9496,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,68.269
4420,88.3421,,0,5.0,0.55,5,3,0,4.963,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,69.167
4421,88.3549,,0,5.0,0.55,5,3,0,4.9758,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,66.934
4422,88.3764,,0,5.0,0.55,5,3,0,4.9973,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,67.797
4423,88.39,,0,5.0,0.55,5,3,0,4.9982,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,68.393
4424,88.4032,,0,5.0,0.55,5,3,0,4.992,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,69.364
4425,88.416,,0,5.0,0.55,5,3,0,4.992,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,70.475
4426,88.4284,,0,5.0,0.55,5,3,0,4.9912,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,68.512
4427,88.4481,,0,5.0,0.55,5,3,0,4.9977,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,68.633
4428,88.4625,,0,5.0,0.55,5,3,0,4.987,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,68.026
4429,88.4786,,0,5.0,0.55,5,3,0,4.9895,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,66.067
4430,88.499,,0,5.0,0.55,5,3,0,4.9978,1.0,wave,UNKNOWN,UNKNOWN,0.29,1,61.151
4431,88.5586,,0,5.0,0.55,5,3,0,4.9941,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,60.112
4432,88.578,,0,5.0,0.55,5,3,0,4.9442,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,58.799
4433,88.5993,,0,5.0,0.55,5,3,0,4.9655,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,59.732
4434,88.6141,,0,5.0,0.55,5,3,0,4.9804,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,60.167
4435,88.6295,,0,5.0,0.55,5,3,0,4.9957,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,60.775
4436,88.6445,,0,5.0,0.55,5,3,0,4.9984,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,62.48
4437,88.6577,,0,5.0,0.55,5,3,0,4.9979,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,64.356
4438,88.6698,,0,5.0,0.55,5,3,0,4.9962,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,65.065
4439,88.6837,,0,5.0,0.55,5,3,0,4.997,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,66.128
4440,88.6969,,0,5.0,0.55,5,3,0,4.9974,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,66.446
4441,88.7115,,0,5.0,0.55,5,3,0,4.9886,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,67.718
4442,88.7242,,0,5.0,0.55,5,3,0,4.9895,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,69.065
4443,88.7365,,0,5.0,0.55,5,3,0,4.9893,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,68.775
4444,88.7514,,0,5.0,0.55,5,3,0,4.9832,1.0,wave,UNKNOWN,UNKNOWN,0.31,1,63.549
4445,88.8126,,0,5.0,0.55,5,3,0,4.9913,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,64.352
4446,88.8259,,0,5.0,0.55,5,3,0,4.9923,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,66.229
4447,88.8381,,0,5.0,0.55,5,3,0,4.9526,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,67.341
4448,88.8509,,0,5.0,0.55,5,3,0,4.9654,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,68.522
4449,88.8635,,0,5.0,0.55,5,3,0,4.9781,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,68.491
4450,88.8782,,0,5.0,0.55,5,3,0,4.9927,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,69.922
4451,88.8906,,0,5.0,0.55,5,3,0,4.9928,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,70.83
4452,88.9027,,0,5.0,0.55,5,3,0,4.9918,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,71.175
4453,88.9163,,0,5.0,0.55,5,3,0,4.9904,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,71.277
4454,88.9302,,0,5.0,0.55,5,3,0,4.9903,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,71.165
4455,88.9446,,0,5.0,0.55,5,3,0,4.9834,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,70.38
4456,88.9603,,0,5.0,0.55,5,3,0,4.9992,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,71.822
4457,88.9722,,0,5.0,0.55,5,3,0,4.99,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,72.965
4458,88.9841,,0,5.0,0.55,5,3,0,4.9887,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,73.124
4459,88.9975,,0,5.0,0.55,5,3,0,4.9884,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,73.03
4460,89.0114,,0,5.0,0.55,5,3,0,4.9884,1.0,wave,UNKNOWN,UNKNOWN,0.2967,1,67.612
4461,89.0648,,0,5.0,0.55,5,3,0,4.9895,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,67.737
4462,89.0789,,0,5.0,0.55,5,3,0,4.9911,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,69.299
4463,89.091,,0,5.0,0.55,5,3,0,4.9429,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,70.227
4464,89.1036,,0,5.0,0.55,5,3,0,4.9555,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,71.04
4465,89.1165,,0,5.0,0.55,5,3,0,4.9683,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,71.054
4466,89.1305,,0,5.0,0.55,5,3,0,4.9824,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,70.867
4467,89.145,,0,5.0,0.55,5,3,0,4.9969,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,72.244
4468,89.1573,,0,5.0,0.55,5,3,0,4.9894,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,73.011
4469,89.1691,,0,5.0,0.55,5,3,0,4.983,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,73.506
4470,89.1821,,0,5.0,0.55,5,3,0,4.9961,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,73.298
4471,89.1961,,0,5.0,0.55,5,3,0,4.9974,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,72.726
4472,89.2109,,0,5.0,0.55,5,3,0,4.9962,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,73.757
4473,89.2235,,0,5.0,0.55,5,3,0,4.9931,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,74.37
4474,89.2353,,0,5.0,0.55,5,3,0,4.9817,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,74.741
4475,89.2482,,0,5.0,0.55,5,3,0,4.9946,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,74.114
4476,89.2629,,0,5.0,0.55,5,3,0,4.9954,1.0,wave,UNKNOWN,UNKNOWN,0.2967,1,68.637
4477,89.3149,,0,5.0,0.55,5,3,0,4.9874,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,67.379
4478,89.3324,,0,5.0,0.55,5,3,0,4.9828,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,66.916
4479,89.3483,,0,5.0,0.55,5,3,0,4.9987,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,65.236
4480,89.3683,,0,5.0,0.55,5,3,0,4.9669,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,66.291
4481,89.3815,,0,5.0,0.55,5,3,0,4.9801,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,66.454
4482,89.3962,,0,5.0,0.55,5,3,0,4.9948,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,67.629
4483,89.409,,0,5.0,0.55,5,3,0,4.9921,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,69.329
4484,89.4207,,0,5.0,0.55,5,3,0,4.9861,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,70.363
4485,89.4333,,0,5.0,0.55,5,3,0,4.9987,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,70.153
4486,89.448,,0,5.0,0.55,5,3,0,4.9999,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,70.801
4487,89.461,,0,5.0,0.55,5,3,0,4.9934,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,72.314
4488,89.4729,,0,5.0,0.55,5,3,0,4.9927,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,72.35
4489,89.4864,,0,5.0,0.55,5,3,0,4.9908,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,72.357
4490,89.5002,,0,5.0,0.55,5,3,0,4.9866,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,72.645
4491,89.5135,,0,5.0,0.55,5,3,0,4.9999,1.0,wave,UNKNOWN,UNKNOWN,0.3033,1,67.029
4492,89.5743,,0,5.0,0.55,5,3,0,4.9959,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,67.116
4493,89.589,,0,5.0,0.55,5,3,0,4.9958,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,66.093
4494,89.6068,,0,5.0,0.55,5,3,0,4.9914,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,66.313
4495,89.6212,,0,5.0,0.55,5,3,0,4.9337,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,67.836
4496,89.6336,,0,5.0,0.55,5,3,0,4.9461,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,68.099
4497,89.6477,,0,5.0,0.55,5,3,0,4.9601,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,68.829
4498,89.6609,,0,5.0,0.55,5,3,0,4.9733,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,69.674
4499,89.6743,,0,5.0,0.55,5,3,0,4.9868,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,68.311
4500,89.6917,,0,5.0,0.55,5,3,0,4.9832,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,68.762
4501,89.7054,,0,5.0,0.55,5,3,0,4.9969,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,70.076
4502,89.7177,,0,5.0,0.55,5,3,0,4.993,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,70.436
4503,89.7314,,0,5.0,0.55,5,3,0,4.9873,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,70.252
4504,89.7459,,0,5.0,0.55,5,3,0,4.9857,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,70.533
4505,89.7596,,0,5.0,0.55,5,3,0,4.9995,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,68.783
4506,89.7784,,0,5.0,0.55,5,3,0,4.9844,1.0,wave,UNKNOWN,UNKNOWN,0.3067,1,63.883
4507,89.8291,,0,5.0,0.55,5,3,0,4.986,1.0,wave,UNKNOWN,UNKNOWN,0.3067,0,65.155
4508,89.8419,,0,5.0,0.55,5,3,0,4.9987,1.0,wave,UNKNOWN,UNKNOWN,0.3067,0,66.502
4509,89.8548,,0,5.0,0.55,5,3,0,4.9903,1.0,wave,UNKNOWN,UNKNOWN,0.3067,0,66.996
4510,89.8687,,0,5.0,0.55,5,3,0,4.9902,1.0,wave,UNKNOWN,UNKNOWN,0.3067,0,67.96
4511,89.8816,,0,5.0,0.55,5,3,0,4.9501,1.0,wave,UNKNOWN,UNKNOWN,0.3067,0,67.708
4512,89.8969,,0,5.0,0.55,5,3,0,4.9654,1.0,wave,UNKNOWN,UNKNOWN,0.3067,0,68.025
4513,89.9111,,0,5.0,0.55,5,3,0,4.9795,1.0,wave,UNKNOWN,UNKNOWN,0.3067,0,69.593
4514,89.9229,,0,5.0,0.55,5,3,0,4.9914,1.0,wave,UNKNOWN,UNKNOWN,0.3067,0,71.039
4515,89.9349,,0,5.0,0.55,5,3,0,4.9859,1.0,wave,UNKNOWN,UNKNOWN,0.3067,0,71.139
4516,89.9487,,0,5.0,0.55,5,3,0,4.9998,1.0,wave,UNKNOWN,UNKNOWN,0.3067,0,71.37
4517,89.9623,,0,5.0,0.55,5,3,0,4.9938,1.0,wave,UNKNOWN,UNKNOWN,0.3067,0,72.429
4518,89.9749,,0,5.0,0.55,5,3,0,4.9861,1.0,wave,UNKNOWN,UNKNOWN,0.3067,0,69.951
4519,89.9956,,0,5.0,0.55,5,3,0,4.9914,1.0,wave,UNKNOWN,UNKNOWN,0.3067,0,68.573
4520,90.0134,,0,5.0,0.55,5,3,0,4.9874,1.0,wave,UNKNOWN,UNKNOWN,0.3067,0,66.203
4521,90.0358,,0,5.0,0.55,5,3,0,4.9917,1.0,wave,UNKNOWN,UNKNOWN,0.29,1,61.552
4522,90.0865,,0,5.0,0.55,5,3,0,4.9927,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,63.255
4523,90.0993,,0,5.0,0.55,5,3,0,4.9874,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,64.445
4524,90.1126,,0,5.0,0.55,5,3,0,4.9855,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,65.717
4525,90.1255,,0,5.0,0.55,5,3,0,4.9984,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,63.863
4526,90.1469,,0,5.0,0.55,5,3,0,4.9432,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,62.198
4527,90.1679,,0,5.0,0.55,5,3,0,4.9642,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,63.296
4528,90.1814,,0,5.0,0.55,5,3,0,4.9777,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,64.278
4529,90.1954,,0,5.0,0.55,5,3,0,4.9917,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,65.877
4530,90.2079,,0,5.0,0.55,5,3,0,4.9905,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,66.713
4531,90.2211,,0,5.0,0.55,5,3,0,4.9843,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,66.189
4532,90.2373,,0,5.0,0.55,5,3,0,4.988,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,67.213
4533,90.2504,,0,5.0,0.55,5,3,0,4.9788,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,67.413
4534,90.2653,,0,5.0,0.55,5,3,0,4.9937,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,67.43
4535,90.2797,,0,5.0,0.55,5,3,0,4.9843,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,68.093
4536,90.2933,,0,5.0,0.55,5,3,0,4.9979,1.0,wave,UNKNOWN,UNKNOWN,0.3033,1,62.881
4537,90.3564,,0,5.0,0.55,5,3,0,4.9986,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,64.18
4538,90.369,,0,5.0,0.55,5,3,0,4.9991,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,65.908
4539,90.3812,,0,5.0,0.55,5,3,0,4.9991,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,66.638
4540,90.3949,,0,5.0,0.55,5,3,0,4.9982,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,67.533
4541,90.4085,,0,5.0,0.55,5,3,0,4.9526,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,68.188
4542,90.4216,,0,5.0,0.55,5,3,0,4.9657,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,69.399
4543,90.4341,,0,5.0,0.55,5,3,0,4.9782,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,67.505
4544,90.4539,,0,5.0,0.55,5,3,0,4.9979,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,66.652
4545,90.4709,,0,5.0,0.55,5,3,0,4.9899,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,66.303
4546,90.4866,,0,5.0,0.55,5,3,0,4.9933,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,67.848
4547,90.4991,,0,5.0,0.55,5,3,0,4.993,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,68.729
4548,90.512,,0,5.0,0.55,5,3,0,4.9935,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,70.17
4549,90.5241,,0,5.0,0.55,5,3,0,4.9934,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,70.536
