frame_id,video_time_sec,expected_label,window_seconds,confidence_threshold,stabilization_buffer,stabilization_min_votes,buffer_duration_sec,valid_feature_ratio,raw_label,threshold_label,stable_label,confidence,prediction_updated,processing_fps,frame_processing_sec
188,7.52,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,81.334,0.01426
189,7.56,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,83.545,0.00936
190,7.6,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,87.142,0.00796
191,7.64,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2333,1,80.48,0.04864
192,7.68,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2333,0,82.354,0.00975
193,7.72,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2333,0,84.888,0.00874
194,7.76,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2333,0,83.463,0.01382
195,7.8,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2333,0,81.442,0.0155
196,7.84,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2333,0,84.662,0.00848
197,7.88,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2333,0,88.027,0.00812
198,7.92,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2433,1,81.059,0.05441
199,7.96,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2433,0,83.653,0.00886
200,8.0,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2433,0,85.226,0.0097
201,8.04,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2433,0,88.949,0.00779
202,8.08,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2433,0,90.094,0.00963
203,8.12,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2433,0,93.691,0.00765
204,8.16,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2433,0,95.963,0.00864
205,8.2,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,1,88.395,0.04874
206,8.24,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,85.461,0.01642
207,8.28,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,87.942,0.00862
208,8.32,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,89.483,0.00921
209,8.36,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,92.73,0.0079
210,8.4,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,94.904,0.00849
211,8.44,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,96.002,0.00899
212,8.48,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,walk_turn_walk,UNKNOWN,UNKNOWN,0.19,1,88.329,0.05155
213,8.52,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,walk_turn_walk,UNKNOWN,UNKNOWN,0.19,0,85.896,0.01509
214,8.56,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,walk_turn_walk,UNKNOWN,UNKNOWN,0.19,0,88.655,0.00853
215,8.6,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,walk_turn_walk,UNKNOWN,UNKNOWN,0.19,0,89.179,0.01022
216,8.64,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,walk_turn_walk,UNKNOWN,UNKNOWN,0.19,0,91.713,0.00868
217,8.68,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,walk_turn_walk,UNKNOWN,UNKNOWN,0.19,0,93.182,0.00878
218,8.72,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,walk_turn_walk,UNKNOWN,UNKNOWN,0.19,0,95.496,0.00826
219,8.76,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2133,1,88.001,0.0486
220,8.8,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2133,0,86.48,0.01319
221,8.84,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2133,0,89.523,0.00814
222,8.88,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2133,0,87.576,0.01393
223,8.92,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2133,0,86.746,0.01227
224,8.96,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2133,0,87.629,0.01015
225,9.0,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2133,0,91.133,0.00781
226,9.04,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,1,84.186,0.04624
227,9.08,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,86.971,0.00828
228,9.12,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,88.951,0.00923
229,9.16,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,91.955,0.00805
230,9.2,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,94.797,0.00773
231,9.24,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,92.14,0.01435
232,9.28,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,95.813,0.00744
233,9.32,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,1,88.282,0.04883
234,9.36,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,90.514,0.00843
235,9.4,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,90.759,0.01036
236,9.44,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,94.723,0.00727
237,9.48,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,96.911,0.00825
238,9.52,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,99.926,0.00761
239,9.56,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,96.562,0.01479
240,9.6,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,1,88.778,0.05364
