frame_id,elapsed_sec,track_id,buffer_duration_sec,valid_feature_ratio,raw_label,threshold_label,stable_label,confidence,prediction_updated,processing_fps
2484,59.2938,35,4.9878,0.8933,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,1,68.264
2485,59.3548,35,4.9921,0.8923,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,62.938
2486,59.375,35,4.9977,0.8923,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,61.942
2487,59.394,35,4.9235,0.8919,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,61.317
2488,59.412,35,4.9415,0.8923,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,59.716
2489,59.4342,35,4.9637,0.8926,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,60.572
2490,59.4486,35,4.9781,0.893,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,61.135
2491,59.4645,35,4.994,0.8933,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,61.86
2492,59.4785,35,4.9915,0.8933,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,60.72
2493,59.4983,35,4.9973,0.8933,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,58.948
2494,59.5217,35,4.9868,0.893,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,56.917
2495,59.5514,35,4.9891,0.8926,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,1,55.713
2496,59.6182,35,4.9784,0.8912,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,51.704
2497,59.6339,35,4.9942,0.8915,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,52.102
2498,59.6518,35,4.9955,0.8915,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,52.98
2499,59.6697,35,4.9523,0.8915,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,53.466
2500,59.6864,35,4.969,0.8919,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,53.33
2501,59.7106,35,4.9932,0.8923,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,52.062
2502,59.7299,35,4.9993,0.8923,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,53.328
2503,59.7446,35,4.9872,0.8919,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,53.022
2504,59.7648,35,4.9947,0.8919,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,54.331
2505,59.7798,35,4.9961,0.8919,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,55.449
2506,59.7956,35,4.9986,0.8919,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,55.905
2507,59.8123,35,4.999,0.8919,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,1,56.092
2508,59.8765,35,4.9996,0.8904,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,51.91
2509,59.8994,35,4.9971,0.89,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,51.274
2510,59.9221,35,4.9451,0.8897,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,50.417
2511,59.9448,35,4.9679,0.89,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,50.602
2512,59.964,35,4.987,0.8904,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,51.321
2513,59.9813,35,4.9916,0.8904,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,52.071
2514,59.9981,35,4.9958,0.8904,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,52.889
2515,60.0146,35,4.9994,0.8904,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,53.098
2516,60.0324,35,4.9913,0.89,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,52.435
2517,60.0545,35,4.9875,0.8897,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,52.021
2518,60.0746,35,4.9949,0.8897,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,1,53.94
2520,60.1369,35,4.9994,0.8854,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,53.46
2521,60.1498,35,4.9983,0.8854,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,56.024
2522,60.1627,35,4.9948,0.8854,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,57.361
2523,60.1774,35,4.9504,0.8854,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,58.187
2524,60.1923,35,4.9653,0.8858,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,59.862
2525,60.2061,35,4.9791,0.8862,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,60.739
2526,60.2202,35,4.9932,0.8866,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,59.16
2527,60.2428,35,4.9913,0.8897,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,60.572
2528,60.2565,35,4.9924,0.8897,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,61.716
2529,60.2706,35,4.9946,0.8897,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,62.178
2530,60.2855,35,4.9979,0.8931,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,62.216
2531,60.3013,35,4.9987,0.8931,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,63.411
2532,60.3149,35,4.9981,0.8931,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,61.76
2533,60.3366,35,4.9942,0.8927,walk_turn_walk,UNKNOWN,UNKNOWN,0.2633,1,59.892
2534,60.3993,35,4.9952,0.8916,walk_turn_walk,UNKNOWN,UNKNOWN,0.2633,0,55.676
2535,60.416,35,4.9998,0.8916,walk_turn_walk,UNKNOWN,UNKNOWN,0.2633,0,56.523
2536,60.4316,35,4.9953,0.8916,walk_turn_walk,UNKNOWN,UNKNOWN,0.2633,0,57.278
2537,60.4472,35,4.9485,0.8916,walk_turn_walk,UNKNOWN,UNKNOWN,0.2633,0,57.564
2538,60.4639,35,4.9652,0.892,walk_turn_walk,UNKNOWN,UNKNOWN,0.2633,0,57.632
2539,60.4807,35,4.982,0.8924,walk_turn_walk,UNKNOWN,UNKNOWN,0.2633,0,58.615
2540,60.4958,35,4.9971,0.8927,walk_turn_walk,UNKNOWN,UNKNOWN,0.2633,0,59.153
2541,60.5114,35,4.9988,0.8927,walk_turn_walk,UNKNOWN,UNKNOWN,0.2633,0,60.185
2542,60.5258,35,4.987,0.8958,walk_turn_walk,UNKNOWN,UNKNOWN,0.2633,0,60.559
2543,60.5419,35,4.9906,0.8958,walk_turn_walk,UNKNOWN,UNKNOWN,0.2633,0,61.668
2544,60.5552,35,4.9913,0.8958,walk_turn_walk,UNKNOWN,UNKNOWN,0.2633,0,62.94
2545,60.5684,35,4.9917,0.8958,walk_turn_walk,UNKNOWN,UNKNOWN,0.2633,0,63.566
2546,60.5829,35,4.9923,0.8958,walk_turn_walk,UNKNOWN,UNKNOWN,0.2633,0,63.862
2547,60.5985,35,4.995,0.8958,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,1,64.219
2548,60.6604,35,4.9958,0.8944,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,59.405
2549,60.6761,35,4.9998,0.8944,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,60.246
2550,60.6906,35,4.9507,0.894,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,60.15
2551,60.707,35,4.9671,0.8944,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,61.247
2552,60.7212,35,4.9813,0.8947,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,61.583
2553,60.7363,35,4.9964,0.8951,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,62.143
2554,60.751,35,4.9975,0.8951,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,62.726
2555,60.7657,35,4.9931,0.8951,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,62.487
2556,60.7823,35,4.9967,0.8951,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,62.639
2557,60.798,35,4.9938,0.8951,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,62.619
2558,60.8139,35,4.9961,0.8951,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,60.958
2559,60.8357,35,4.9936,0.8947,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,61.975
2560,60.8499,35,4.9958,0.8947,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,1,62.243
2561,60.9106,35,4.9909,0.8932,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,57.716
2562,60.9246,35,4.9933,0.8932,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,58.147
2563,60.9405,35,4.9973,0.8932,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,59.656
2564,60.954,35,4.9603,0.8932,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,60.033
2565,60.9697,35,4.976,0.8936,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,61.096
2566,60.9837,35,4.99,0.894,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,60.104
2567,61.0036,35,4.9969,0.894,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,58.275
2568,61.0275,35,5.0,0.894,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,59.855
2569,61.0412,35,4.9874,0.8936,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,60.701
2570,61.0556,35,4.9894,0.8936,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,61.818
2571,61.0691,35,4.99,0.8936,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,62.89
2572,61.0834,35,4.9911,0.8936,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,63.594
2573,61.0971,35,4.9912,0.8936,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,64.249
2574,61.1117,35,4.9916,0.8936,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,1,62.305
2575,61.1819,35,4.9989,0.8921,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,57.658
2576,61.1971,35,4.9907,0.8953,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,58.769
2577,61.2116,35,4.9939,0.8989,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,60.669
2578,61.2249,35,4.9562,0.8989,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,60.73
2579,61.2413,35,4.9726,0.8993,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,61.647
2580,61.2551,35,4.9864,0.8996,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,62.255
2581,61.2695,35,4.9876,0.8996,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,63.165
2582,61.2838,35,4.9894,0.8996,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,63.833
2583,61.298,35,4.9902,0.8996,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,64.305
2584,61.3128,35,4.9919,0.8996,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,64.55
2585,61.3276,35,4.9937,0.8996,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,65.918
2586,61.3405,35,4.9943,0.8996,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,67.262
2587,61.3532,35,4.9947,0.8996,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,65.202
2588,61.3754,35,4.9923,0.8993,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,1,65.887
2589,61.4272,35,4.996,0.9018,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,61.193
2592,61.4644,35,4.9945,0.8945,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,64.895
2593,61.4823,35,4.9524,0.8945,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,64.592
2594,61.4981,35,4.9682,0.8949,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,64.348
2595,61.5143,35,4.9844,0.8953,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,64.423
2596,61.5324,35,4.9896,0.8953,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,63.748
2597,61.5475,35,4.9903,0.8953,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,63.596
2598,61.5631,35,4.9938,0.8953,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,63.449
2599,61.5793,35,4.9973,0.8953,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,64.633
2600,61.5931,35,4.9986,0.8953,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,65.276
2601,61.6062,35,4.9998,0.8953,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,66.09
2603,61.6326,35,4.9887,0.8913,walk_turn_walk,UNKNOWN,UNKNOWN,0.2467,1,67.359
2604,61.6852,35,4.9922,0.8901,walk_turn_walk,UNKNOWN,UNKNOWN,0.2467,0,62.579
2605,61.6989,35,4.9943,0.8901,walk_turn_walk,UNKNOWN,UNKNOWN,0.2467,0,62.823
2606,61.7142,35,4.9975,0.8901,walk_turn_walk,UNKNOWN,UNKNOWN,0.2467,0,63.204
2607,61.7292,35,4.9996,0.8901,walk_turn_walk,UNKNOWN,UNKNOWN,0.2467,0,64.366
2608,61.7427,35,4.9527,0.8901,walk_turn_walk,UNKNOWN,UNKNOWN,0.2467,0,64.942
2609,61.7564,35,4.9664,0.8905,walk_turn_walk,UNKNOWN,UNKNOWN,0.2467,0,65.953
2610,61.77,35,4.98,0.8909,walk_turn_walk,UNKNOWN,UNKNOWN,0.2467,0,66.195
2611,61.7847,35,4.9947,0.8913,walk_turn_walk,UNKNOWN,UNKNOWN,0.2467,0,65.337
2612,61.8018,35,4.9993,0.8913,walk_turn_walk,UNKNOWN,UNKNOWN,0.2467,0,65.767
2613,61.8164,35,4.9895,0.8945,walk_turn_walk,UNKNOWN,UNKNOWN,0.2467,0,65.122
2614,61.8332,35,4.993,0.8945,walk_turn_walk,UNKNOWN,UNKNOWN,0.2467,0,65.205
2615,61.8487,35,4.9962,0.8945,walk_turn_walk,UNKNOWN,UNKNOWN,0.2467,0,64.645
2616,61.8654,35,4.9956,0.8982,walk_turn_walk,UNKNOWN,UNKNOWN,0.2467,0,64.489
2618,61.8936,35,4.9906,0.9015,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,1,67.278
2619,61.9443,35,4.9927,0.9004,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,62.285
2620,61.9641,35,4.9997,0.9041,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,61.607
2621,61.982,35,4.9925,0.9037,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,61.631
2622,61.9983,35,4.959,0.9037,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,62.359
2623,62.0127,35,4.9733,0.9041,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,63.944
2624,62.0258,35,4.9864,0.9044,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,63.836
2625,62.0414,35,4.9876,0.9044,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,64.858
2626,62.0549,35,4.9902,0.9081,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,62.357
2627,62.0801,35,4.9898,0.9114,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,63.744
2628,62.0929,35,4.9909,0.9151,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,62.113
2629,62.1143,35,4.9893,0.9185,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,62.34
2630,62.1299,35,4.9925,0.9185,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,63.624
2631,62.143,35,4.9945,0.9222,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,61.77
2632,62.1653,35,4.9934,0.9294,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,1,61.106
2633,62.2205,35,4.9999,0.9323,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,56.805
2634,62.2387,35,4.9917,0.9358,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,57.988
2635,62.2532,35,4.9562,0.9358,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,59.949
2636,62.2663,35,4.9693,0.9361,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,60.785
2637,62.2808,35,4.9838,0.9363,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,62.534
2638,62.2936,35,4.9966,0.9366,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,63.853
2639,62.3067,35,4.9971,0.9366,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,64.373
2640,62.3211,35,4.9998,0.9403,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,65.178
2641,62.335,35,4.9881,0.9476,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,64.289
2642,62.3527,35,4.9938,0.9513,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,64.35
2643,62.3684,35,4.9973,0.9513,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,64.34
2644,62.3837,35,4.9992,0.9513,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,64.959
2645,62.3979,35,4.9999,0.9513,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,66.399
2649,62.4531,35,4.9907,0.9398,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,1,68.395
2650,62.5038,35,4.9913,0.9544,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,63.414
2651,62.5208,35,4.9464,0.9544,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,63.851
2652,62.5358,35,4.9613,0.9545,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,64.937
2653,62.5492,35,4.9748,0.9547,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,65.757
2654,62.5626,35,4.9881,0.9549,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,66.843
2655,62.5758,35,4.9861,0.9549,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,67.573
2656,62.5891,35,4.9994,0.9551,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,68.097
2657,62.6029,35,4.9863,0.9549,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,67.418
2658,62.6193,35,4.9875,0.9549,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,66.608
2659,62.6362,35,4.9906,0.9549,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,64.575
2660,62.6581,35,4.9995,0.9549,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,62.331
2661,62.6816,35,4.9951,0.9547,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,62.663
2662,62.6967,35,4.9963,0.9547,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,62.153
2663,62.714,35,4.9877,0.9583,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,1,63.376
2665,62.7793,35,4.9525,0.958,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,61.03
2666,62.7926,35,4.9659,0.9582,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,62.566
2667,62.8056,35,4.9788,0.9583,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,62.705
2668,62.8211,35,4.9943,0.9585,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,63.208
2673,62.8878,35,4.9939,0.9436,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,68.734
2674,62.9017,35,4.9937,0.9436,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,68.615
2675,62.9165,35,4.9958,0.9474,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,68.07
2676,62.9323,35,4.9986,0.9474,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,68.369
2677,62.9463,35,4.9798,0.9472,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,65.99
2678,62.9693,35,4.9901,0.9472,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,1,66.396
2680,63.0328,35,4.9595,0.943,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,63.71
2681,63.0462,35,4.9728,0.9432,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,63.851
2682,63.0612,35,4.9879,0.9434,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,65.063
2683,63.0743,35,4.9875,0.9434,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,66.411
2684,63.0872,35,4.9851,0.9434,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,66.625
2685,63.1015,35,4.9995,0.9436,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,66.857
2686,63.1163,35,4.989,0.9434,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,66.983
2687,63.1311,35,4.9899,0.9434,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,67.554
2688,63.1449,35,4.9905,0.9434,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,67.027
2689,63.1606,35,4.9922,0.9434,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,68.184
2690,63.174,35,4.9939,0.9472,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,68.48
2691,63.1875,35,4.9948,0.9472,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,68.579
2692,63.2017,35,4.9957,0.9472,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,68.987
2693,63.2155,35,4.9953,0.9472,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,69.106
2694,63.2297,35,4.9965,0.9472,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,1,70.266
2695,63.2807,35,4.9499,0.9466,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,65.062
2696,63.2973,35,4.9665,0.9468,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,66.529
2698,63.3235,35,4.9928,0.9434,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,67.427
2699,63.3379,35,4.9945,0.9434,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,67.506
2700,63.3528,35,4.9951,0.9434,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,67.674
2701,63.367,35,4.9877,0.9434,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,67.557
2702,63.3819,35,4.9892,0.9434,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,65.459
2704,63.4177,35,4.9952,0.9396,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,63.976
2705,63.4389,35,4.9989,0.9396,walk_turn_walk,UNKNOWN,UNKNOWN,0.2533,0,64.921
2708,63.479,242,0.0,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.149
2709,63.4983,35,4.9768,0.9283,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,1,66.521
2710,63.5513,35,4.9668,0.9283,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,61.698
2712,63.5788,35,4.9943,0.9251,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,64.365
2714,63.6035,35,4.9982,0.9216,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,66.22
2715,63.6197,35,4.9953,0.9216,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,66.823
2716,63.6337,242,0.1546,0.2222,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.273
2717,63.6497,242,0.1706,0.3,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.256
2718,63.6648,242,0.1857,0.3636,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.648
2718,63.6648,35,4.9842,0.9142,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,65.648
2719,63.6817,242,0.2026,0.4167,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.035
2721,63.7065,242,0.2275,0.4286,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.084
2722,63.7202,242,0.2412,0.4667,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.793
2723,63.7354,242,0.2564,0.5,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.029
2724,63.7551,242,0.2761,0.5294,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.789
2725,63.7682,242,0.2891,0.5556,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.254
2726,63.7821,242,0.3031,0.5789,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.556
2727,63.7959,242,0.3169,0.6,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.752
2728,63.8086,242,0.3296,0.619,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.512
2729,63.8215,242,0.3424,0.6364,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.888
2730,63.8349,242,0.3559,0.6522,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.949
2731,63.8489,242,0.3699,0.6667,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.62
2732,63.8637,242,0.3846,0.68,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.588
2734,63.8969,35,4.9876,0.8613,walk_turn_walk,UNKNOWN,UNKNOWN,0.26,1,70.144
2735,63.9465,35,4.9962,0.8608,walk_turn_walk,UNKNOWN,UNKNOWN,0.26,0,65.087
2736,63.9612,35,4.9911,0.8608,walk_turn_walk,UNKNOWN,UNKNOWN,0.26,0,66.267
2738,63.9845,35,4.9944,0.8577,walk_turn_walk,UNKNOWN,UNKNOWN,0.26,0,65.923
2740,64.0189,35,4.9877,0.8535,walk_turn_walk,UNKNOWN,UNKNOWN,0.26,0,68.337
2741,64.0342,35,4.9514,0.8535,walk_turn_walk,UNKNOWN,UNKNOWN,0.26,0,68.461
2742,64.0487,242,0.5697,0.5143,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.192
2746,64.0983,242,0.6192,0.4872,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.845
2747,64.1202,242,0.6411,0.5,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.264
2748,64.1332,35,4.9894,0.8333,walk_turn_walk,UNKNOWN,UNKNOWN,0.26,0,71.411
2749,64.1471,242,0.668,0.5,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.92
2750,64.16,35,4.9909,0.8297,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,1,69.285
2753,64.2477,35,4.9952,0.8205,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,66.886
2754,64.263,35,4.997,0.8205,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,64.294
2756,64.2987,35,4.9438,0.8162,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,66.895
2757,64.3128,35,4.958,0.8168,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,67.837
2758,64.3261,35,4.9713,0.8175,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,65.721
2759,64.3473,35,4.9925,0.8182,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,66.609
2760,64.3605,35,4.9855,0.8182,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,67.838
2762,64.3926,35,4.9985,0.8152,walk_turn_walk,UNKNOWN,UNKNOWN,0.2567,0,66.051
2764,64.4268,242,0.9478,0.386,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.699
2765,64.4455,242,0.9665,0.3966,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.863
