frame_id,elapsed_sec,track_id,buffer_duration_sec,valid_feature_ratio,raw_label,threshold_label,stable_label,confidence,prediction_updated,processing_fps
2754,55.1622,1,4.961,1.0,wave,UNKNOWN,UNKNOWN,0.2433,0,56.261
2754,55.1622,4,4.961,1.0,wave,UNKNOWN,UNKNOWN,0.2467,0,56.261
2755,55.1795,1,4.9782,1.0,wave,UNKNOWN,UNKNOWN,0.2433,0,57.158
2755,55.1795,4,4.9782,1.0,wave,UNKNOWN,UNKNOWN,0.2467,0,57.158
2756,55.1949,1,4.9936,1.0,wave,UNKNOWN,UNKNOWN,0.2433,0,57.136
2756,55.1949,4,4.9936,1.0,wave,UNKNOWN,UNKNOWN,0.2467,0,57.136
2757,55.2124,1,4.9964,1.0,wave,UNKNOWN,UNKNOWN,0.2433,0,56.437
2757,55.2124,4,4.9964,1.0,wave,UNKNOWN,UNKNOWN,0.2467,0,56.437
2758,55.233,1,4.9861,1.0,wave,UNKNOWN,UNKNOWN,0.2433,0,55.287
2758,55.233,4,4.9861,1.0,wave,UNKNOWN,UNKNOWN,0.2467,0,55.287
2759,55.2557,1,4.9929,1.0,wave,UNKNOWN,UNKNOWN,0.2733,1,55.222
2759,55.2557,4,4.9929,1.0,wave,UNKNOWN,UNKNOWN,0.2467,0,55.222
2760,55.3172,1,4.9912,1.0,wave,UNKNOWN,UNKNOWN,0.2733,0,51.351
2760,55.3172,4,4.9912,1.0,wave,UNKNOWN,UNKNOWN,0.2467,0,51.351
2761,55.3345,1,4.9427,1.0,wave,UNKNOWN,UNKNOWN,0.2733,0,51.912
2761,55.3345,4,4.9427,1.0,wave,UNKNOWN,UNKNOWN,0.2667,1,51.912
2762,55.4,1,4.949,1.0,wave,UNKNOWN,UNKNOWN,0.2733,0,48.267
2762,55.4,4,4.949,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,48.267
2763,55.4154,1,4.9644,1.0,wave,UNKNOWN,UNKNOWN,0.2733,0,49.629
2763,55.4154,4,4.9644,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,49.629
2764,55.4316,1,4.9806,1.0,wave,UNKNOWN,UNKNOWN,0.2733,0,48.985
2764,55.4316,4,4.9806,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,48.985
2765,55.4548,1,4.9811,1.0,wave,UNKNOWN,UNKNOWN,0.2733,0,50.685
2765,55.4548,4,4.9811,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,50.685
2766,55.4697,1,4.996,1.0,wave,UNKNOWN,UNKNOWN,0.2733,0,53.386
2766,55.4697,4,4.996,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,53.386
2767,55.4821,1,4.9938,1.0,wave,UNKNOWN,UNKNOWN,0.2733,0,55.985
2767,55.4821,4,4.9938,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,55.985
2768,55.4949,1,4.9917,1.0,wave,UNKNOWN,UNKNOWN,0.2733,0,57.92
2768,55.4949,4,4.9917,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,57.92
2769,55.5086,1,4.99,1.0,wave,UNKNOWN,UNKNOWN,0.2767,1,58.245
2769,55.5086,4,4.99,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,58.245
2770,55.5658,1,4.9984,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,54.26
2770,55.5658,4,4.9984,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,54.26
2771,55.5791,1,4.9962,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,54.933
2771,55.5791,4,4.9962,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,54.933
2772,55.5958,1,4.9519,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,54.07
2772,55.5958,4,4.9519,1.0,wave,UNKNOWN,UNKNOWN,0.27,1,54.07
2773,55.6717,1,4.9734,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,50.066
2773,55.6717,4,4.9734,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,50.066
2774,55.6888,1,4.9905,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,51.569
2774,55.6888,4,4.9905,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,51.569
2775,55.7039,1,4.9902,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,53.632
2775,55.7039,4,4.9902,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,53.632
2776,55.718,1,4.9878,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,52.964
2776,55.718,4,4.9878,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,52.964
2777,55.739,1,4.9923,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,54.755
2777,55.739,4,4.9923,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,54.755
2778,55.7532,1,4.9888,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,55.975
2778,55.7532,4,4.9888,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,55.975
2779,55.7684,1,4.9871,1.0,wave,UNKNOWN,UNKNOWN,0.2867,1,57.464
2779,55.7684,4,4.9871,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,57.464
2780,55.82,1,4.9924,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,53.633
2780,55.82,4,4.9924,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,53.633
2781,55.8347,1,4.9896,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,55.384
2781,55.8347,4,4.9896,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,55.384
2782,55.8482,1,4.943,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,56.254
2782,55.8482,4,4.943,1.0,wave,UNKNOWN,UNKNOWN,0.27,1,56.254
2783,55.9023,1,4.9971,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,52.28
2783,55.9023,4,4.9971,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,52.28
2784,55.9245,1,4.9668,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,51.968
2784,55.9245,4,4.9668,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,51.968
2785,55.9449,1,4.9872,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,54.327
2785,55.9449,4,4.9872,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,54.327
2786,55.958,1,4.9855,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,56.5
2786,55.958,4,4.9855,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,56.5
2787,55.9712,1,4.9986,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,57.709
2787,55.9712,4,4.9986,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,57.709
2788,55.9864,1,4.999,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,56.644
2788,55.9864,4,4.999,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,56.644
2789,56.0077,1,4.9902,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,56.728
2789,56.0077,4,4.9902,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,56.728
2790,56.0248,1,4.9925,1.0,wave,UNKNOWN,UNKNOWN,0.2933,1,56.308
2790,56.0248,4,4.9925,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,56.308
2791,56.0932,1,4.998,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,52.242
2791,56.0932,4,4.998,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,52.242
2792,56.1074,1,4.9613,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,51.664
2792,56.1074,4,4.9613,1.0,wave,UNKNOWN,UNKNOWN,0.2667,1,51.664
2793,56.1681,1,4.939,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,48.395
2793,56.1681,4,4.939,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,48.395
2794,56.1817,1,4.9526,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,47.962
2794,56.1817,4,4.9526,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,47.962
2795,56.2046,1,4.9755,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,50.529
2795,56.2046,4,4.9755,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,50.529
2796,56.218,1,4.9889,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,52.901
2796,56.218,4,4.9889,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,52.901
2797,56.2315,1,4.9843,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,54.927
2797,56.2315,4,4.9843,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,54.927
2798,56.2449,1,4.9977,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,57.141
2798,56.2449,4,4.9977,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,57.141
2799,56.2581,1,4.9905,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,58.15
2799,56.2581,4,4.9905,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,58.15
2800,56.2729,1,4.9862,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,59.41
2800,56.2729,4,4.9862,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,59.41
2801,56.2871,1,4.9834,1.0,wave,UNKNOWN,UNKNOWN,0.2933,1,61.042
2801,56.2871,4,4.9834,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,61.042
2802,56.3493,1,4.9845,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,56.443
2802,56.3493,4,4.9845,1.0,wave,UNKNOWN,UNKNOWN,0.2667,0,56.443
2803,56.3671,1,4.9315,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,57.18
2803,56.3671,4,4.9315,1.0,wave,UNKNOWN,UNKNOWN,0.27,1,57.18
2804,56.4301,1,4.9944,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,53.071
2804,56.4301,4,4.9944,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,53.071
2805,56.4446,1,4.9459,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,52.659
2805,56.4446,4,4.9459,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,52.659
2806,56.465,1,4.9664,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,54.987
2806,56.465,4,4.9664,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,54.987
2807,56.4781,1,4.9795,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,55.901
2807,56.4781,4,4.9795,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,55.901
2808,56.4939,1,4.9952,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,56.36
2808,56.4939,4,4.9952,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,56.36
2809,56.5108,1,4.9954,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,56.681
2809,56.5108,4,4.9954,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,56.681
2810,56.5273,1,4.9942,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,56.514
2810,56.5273,4,4.9942,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,56.514
2811,56.5455,1,4.9943,1.0,wave,UNKNOWN,UNKNOWN,0.28,1,57.786
2811,56.5455,4,4.9943,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,57.786
2812,56.6078,1,4.985,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,53.491
2812,56.6078,4,4.985,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,53.491
2813,56.6271,1,4.9496,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,54.803
2813,56.6271,4,4.9496,1.0,wave,UNKNOWN,UNKNOWN,0.26,1,54.803
2814,56.69,1,4.9978,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,50.908
2814,56.69,4,4.9978,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,50.908
2815,56.7051,1,4.9591,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,53.533
2815,56.7051,4,4.9591,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,53.533
2816,56.7185,1,4.9725,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,55.552
2816,56.7185,4,4.9725,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,55.552
2817,56.7315,1,4.9855,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,57.763
2817,56.7315,4,4.9855,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,57.763
2818,56.7443,1,4.9983,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,59.355
2818,56.7443,4,4.9983,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,59.355
2819,56.758,1,4.9931,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,59.804
2819,56.758,4,4.9931,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,59.804
2820,56.7738,1,4.9844,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,60.176
2820,56.7738,4,4.9844,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,60.176
2821,56.79,1,4.9818,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,60.617
2821,56.79,4,4.9818,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,60.617
2822,56.8053,1,4.9971,1.0,wave,UNKNOWN,UNKNOWN,0.29,1,61.159
2822,56.8053,4,4.9971,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,61.159
2823,56.8575,1,4.9982,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,56.988
2823,56.8575,4,4.9982,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,56.988
2824,56.8715,1,4.9938,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,59.307
2824,56.8715,4,4.9938,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,59.307
2825,56.8845,1,4.9475,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,60.782
2825,56.8845,4,4.9475,1.0,wave,UNKNOWN,UNKNOWN,0.26,1,60.782
2826,56.9455,1,4.9852,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,56.283
2826,56.9455,4,4.9852,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,56.283
2827,56.961,1,4.9257,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,57.396
2827,56.961,4,4.9257,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,57.396
2828,56.9757,1,4.9404,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,58.124
2828,56.9757,4,4.9404,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,58.124
2829,56.9911,1,4.9558,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,59.861
2829,56.9911,4,4.9558,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,59.861
2830,57.0043,1,4.969,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,61.535
2830,57.0043,4,4.969,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,61.535
2831,57.0175,1,4.9822,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,59.831
2831,57.0175,4,4.9822,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,59.831
2832,57.0408,1,4.9551,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,59.46
2832,57.0408,4,4.9551,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,59.46
2833,57.0577,1,4.972,1.0,wave,UNKNOWN,UNKNOWN,0.29,1,61.12
2833,57.0577,4,4.972,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,61.12
2834,57.1144,1,4.9595,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,56.732
2834,57.1144,4,4.9595,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,56.732
2835,57.1288,1,4.9739,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,58.626
2835,57.1288,4,4.9739,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,58.626
2836,57.1425,1,4.9876,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,60.062
2836,57.1425,4,4.9876,1.0,wave,UNKNOWN,UNKNOWN,0.26,1,60.062
2837,57.1946,1,4.944,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,55.937
2837,57.1946,4,4.944,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,55.937
2838,57.2091,1,4.9584,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,57.403
2838,57.2091,4,4.9584,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,57.403
2839,57.2231,1,4.9724,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,59.178
2839,57.2231,4,4.9724,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,59.178
2840,57.2363,1,4.9856,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,61.148
2840,57.2363,4,4.9856,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,61.148
2841,57.2489,1,4.9982,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,62.772
2841,57.2489,4,4.9982,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,62.772
2842,57.2621,1,4.9202,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,63.84
2842,57.2621,4,4.9202,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,63.84
2843,57.2754,1,4.9335,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,65.139
2843,57.2754,4,4.9335,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,65.139
2844,57.2886,1,4.9467,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,65.532
2844,57.2886,4,4.9467,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,65.532
2845,57.3034,1,4.9615,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,66.05
2845,57.3034,4,4.9615,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,66.05
2846,57.3177,1,4.9759,1.0,wave,UNKNOWN,UNKNOWN,0.3,1,66.607
2846,57.3177,4,4.9759,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,66.607
2847,57.3731,1,4.9824,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,61.709
2847,57.3731,4,4.9824,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,61.709
2848,57.3879,1,4.9972,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,63.31
2848,57.3879,4,4.9972,1.0,wave,UNKNOWN,UNKNOWN,0.26,0,63.31
2849,57.4011,1,4.9923,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,64.547
2849,57.4011,4,4.9923,1.0,wave,UNKNOWN,UNKNOWN,0.2633,1,64.547
2850,57.4572,1,4.9727,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,59.848
2850,57.4572,4,4.9727,1.0,wave,UNKNOWN,UNKNOWN,0.2633,0,59.848
2851,57.4708,1,4.9863,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,61.689
2851,57.4708,4,4.9863,1.0,wave,UNKNOWN,UNKNOWN,0.2633,0,61.689
2852,57.4836,1,4.9991,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,63.124
2852,57.4836,4,4.9991,1.0,wave,UNKNOWN,UNKNOWN,0.2633,0,63.124
2853,57.4968,1,4.9949,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,63.587
2853,57.4968,4,4.9949,1.0,wave,UNKNOWN,UNKNOWN,0.2633,0,63.587
2854,57.5117,1,4.9437,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,62.535
2854,57.5117,4,4.9437,1.0,wave,UNKNOWN,UNKNOWN,0.2633,0,62.535
2855,57.5308,1,4.9628,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,63.798
2855,57.5308,4,4.9628,1.0,wave,UNKNOWN,UNKNOWN,0.2633,0,63.798
2856,57.5437,1,4.9757,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,65.337
2856,57.5437,4,4.9757,1.0,wave,UNKNOWN,UNKNOWN,0.2633,0,65.337
2857,57.5563,1,4.9883,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,66.216
2857,57.5563,4,4.9883,1.0,wave,UNKNOWN,UNKNOWN,0.2633,0,66.216
2858,57.57,1,4.9807,1.0,wave,UNKNOWN,UNKNOWN,0.2833,1,67.269
2858,57.57,4,4.9807,1.0,wave,UNKNOWN,UNKNOWN,0.2633,0,67.269
2859,57.6216,1,4.9889,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,62.247
2859,57.6216,4,4.9889,1.0,wave,UNKNOWN,UNKNOWN,0.2633,0,62.247
2860,57.6417,1,4.9965,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,63.195
2860,57.6417,4,4.9965,1.0,wave,UNKNOWN,UNKNOWN,0.2633,0,63.195
2861,57.6555,1,4.9979,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,64.351
2861,57.6555,4,4.9979,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,1,64.351
2862,57.711,1,4.9642,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,59.7
2862,57.711,4,4.9642,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,59.7
2863,57.7249,1,4.9781,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,61.498
2863,57.7249,4,4.9781,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,61.498
2864,57.7379,1,4.9911,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,62.819
2864,57.7379,4,4.9911,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,62.819
2865,57.7512,1,4.9904,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,62.717
2865,57.7512,4,4.9904,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,62.717
2866,57.7675,1,4.9551,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,61.641
2866,57.7675,4,4.9551,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,61.641
2867,57.787,1,4.9746,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,62.899
2867,57.787,4,4.9746,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,62.899
2868,57.8004,1,4.988,1.0,wave,UNKNOWN,UNKNOWN,0.2833,0,61.352
2868,57.8004,4,4.988,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,61.352
2869,57.8214,1,4.9952,1.0,wave,UNKNOWN,UNKNOWN,0.27,1,60.557
2869,57.8214,4,4.9952,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,60.557
2870,57.8804,1,4.9923,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,56.351
2870,57.8804,4,4.9923,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,56.351
2871,57.894,1,4.9914,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,58.557
2871,57.894,4,4.9914,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,58.557
2872,57.9069,1,4.9873,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,60.403
2872,57.9069,4,4.9873,1.0,wave,UNKNOWN,UNKNOWN,0.2567,1,60.403
2873,57.9597,1,4.9732,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,56.207
2873,57.9597,4,4.9732,1.0,wave,UNKNOWN,UNKNOWN,0.2567,0,56.207
2874,57.974,1,4.9875,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,58.138
2874,57.974,4,4.9875,1.0,wave,UNKNOWN,UNKNOWN,0.2567,0,58.138
2875,57.987,1,4.9843,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,58.876
2875,57.987,4,4.9843,1.0,wave,UNKNOWN,UNKNOWN,0.2567,0,58.876
2876,58.0025,1,4.9998,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,58.507
2876,58.0025,4,4.9998,1.0,wave,UNKNOWN,UNKNOWN,0.2567,0,58.507
2877,58.0205,1,4.9441,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,58.258
2877,58.0205,4,4.9441,1.0,wave,UNKNOWN,UNKNOWN,0.2567,0,58.258
2878,58.0384,1,4.962,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,58.297
2878,58.0384,4,4.962,1.0,wave,UNKNOWN,UNKNOWN,0.2567,0,58.297
2879,58.0553,1,4.9789,1.0,wave,UNKNOWN,UNKNOWN,0.27,0,58.605
2879,58.0553,4,4.9789,1.0,wave,UNKNOWN,UNKNOWN,0.2567,0,58.605
2880,58.0716,1,4.9952,1.0,wave,UNKNOWN,UNKNOWN,0.28,1,60.902
2880,58.0716,4,4.9952,1.0,wave,UNKNOWN,UNKNOWN,0.2567,0,60.902
2881,58.1218,1,4.982,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,56.747
2881,58.1218,4,4.982,1.0,wave,UNKNOWN,UNKNOWN,0.2567,0,56.747
2882,58.1358,1,4.996,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,58.929
2882,58.1358,4,4.996,1.0,wave,UNKNOWN,UNKNOWN,0.2567,0,58.929
2883,58.1483,1,4.9863,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,60.347
2883,58.1483,4,4.9863,1.0,wave,UNKNOWN,UNKNOWN,0.2567,0,60.347
2884,58.162,1,4.9999,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,62.142
2884,58.162,4,4.9999,1.0,wave,UNKNOWN,UNKNOWN,0.2533,1,62.142
2885,58.2125,1,4.9611,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,57.634
2885,58.2125,4,4.9611,1.0,wave,UNKNOWN,UNKNOWN,0.2533,0,57.634
2886,58.2338,1,4.9824,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,57.517
2886,58.2338,4,4.9824,1.0,wave,UNKNOWN,UNKNOWN,0.2533,0,57.517
2887,58.2515,1,4.9784,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,59.029
2887,58.2515,4,4.9784,1.0,wave,UNKNOWN,UNKNOWN,0.2533,0,59.029
2888,58.2649,1,4.9918,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,57.913
2888,58.2649,4,4.9918,1.0,wave,UNKNOWN,UNKNOWN,0.2533,0,57.913
2889,58.286,1,4.9419,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,59.942
2889,58.286,4,4.9419,1.0,wave,UNKNOWN,UNKNOWN,0.2533,0,59.942
2890,58.2984,1,4.9543,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,61.68
2890,58.2984,4,4.9543,1.0,wave,UNKNOWN,UNKNOWN,0.2533,0,61.68
2891,58.3117,1,4.9676,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,62.976
2891,58.3117,4,4.9676,1.0,wave,UNKNOWN,UNKNOWN,0.2533,0,62.976
2892,58.3248,1,4.9807,1.0,wave,UNKNOWN,UNKNOWN,0.2933,1,63.899
2892,58.3248,4,4.9807,1.0,wave,UNKNOWN,UNKNOWN,0.2533,0,63.899
2893,58.3759,1,4.9889,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,59.352
2893,58.3759,4,4.9889,1.0,wave,UNKNOWN,UNKNOWN,0.2533,0,59.352
2894,58.393,1,4.9853,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,60.436
2894,58.393,4,4.9853,1.0,wave,UNKNOWN,UNKNOWN,0.2533,0,60.436
2895,58.4072,1,4.9994,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,62.213
2895,58.4072,4,4.9994,1.0,wave,UNKNOWN,UNKNOWN,0.2533,0,62.213
2896,58.42,1,4.9951,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,63.56
2896,58.42,4,4.9951,1.0,wave,UNKNOWN,UNKNOWN,0.2667,1,63.56
2897,58.4728,1,4.9634,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,59.057
