action_id,action_label,source,frame_id,time_sec,pose_ok,feature_ok,mean_keypoint_conf,low_keypoint_count,hip_center_x,hip_center_y,shoulder_width,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle
A003,walk_turn_walk,walk_turn_walk.mp4,140,5.6,1,1,0.9674,0,284.3756,245.7426,52.1706,-0.151726,-2.313947,-0.028403,-2.431258,-0.251147,-2.435272,0.182656,-2.376546,-0.367996,-2.377921,0.438209,-1.677367,-0.561421,-1.650181,0.693422,-0.804261,-0.729356,-0.796131,0.550766,-0.10654,-0.787595,-0.127529,0.316787,-0.006366,-0.316787,0.006366,0.454898,1.204677,-0.109189,1.203373,0.548796,2.37367,0.224332,2.346695,152.150686,173.853976,178.086232,173.576421
A003,walk_turn_walk,walk_turn_walk.mp4,141,5.64,1,1,0.9714,0,287.0125,245.9013,54.2008,-0.126867,-2.242193,-0.01042,-2.352142,-0.227707,-2.359058,0.166683,-2.288951,-0.371812,-2.30108,0.407957,-1.620161,-0.591933,-1.605348,0.651338,-0.774419,-0.788288,-0.775899,0.519204,-0.102199,-0.816637,-0.11447,0.315977,-0.004899,-0.315978,0.004899,0.432787,1.191212,-0.124321,1.182829,0.456944,2.324575,0.144744,2.291566,152.825192,169.13581,175.643285,175.60074
A003,walk_turn_walk,walk_turn_walk.mp4,142,5.68,1,1,0.9716,0,287.4214,245.7578,55.2839,-0.079995,-2.201101,0.028093,-2.30916,-0.183004,-2.314279,0.181825,-2.247988,-0.348417,-2.257594,0.410484,-1.590943,-0.589384,-1.574666,0.650604,-0.762917,-0.794309,-0.752404,0.552438,-0.112587,-0.813125,-0.102844,0.315872,-0.006217,-0.315872,0.006217,0.419448,1.167478,-0.136754,1.167475,0.414016,2.25449,0.104301,2.238562,155.244411,167.665027,174.670602,176.084883
A003,walk_turn_walk,walk_turn_walk.mp4,143,5.72,1,1,0.9699,0,287.8429,244.8917,55.8184,-0.048025,-2.153603,0.049938,-2.261728,-0.150124,-2.264169,0.181862,-2.212961,-0.330262,-2.220254,0.404071,-1.57417,-0.595616,-1.549147,0.642505,-0.758645,-0.808143,-0.720588,0.581614,-0.103598,-0.806433,-0.075269,0.313095,-0.00917,-0.313095,0.00917,0.390053,1.144833,-0.133629,1.159065,0.320121,2.207082,0.077361,2.207498,158.39207,165.461735,172.418246,177.492276
A003,walk_turn_walk,walk_turn_walk.mp4,144,5.76,1,1,0.9622,0,288.6379,244.0937,55.0308,0.004696,-2.17232,0.092154,-2.280056,-0.10153,-2.282927,0.188802,-2.228323,-0.318517,-2.241118,0.388988,-1.585532,-0.610872,-1.568761,0.633587,-0.766235,-0.835356,-0.724447,0.605526,-0.10448,-0.835761,-0.057635,0.310287,-0.009374,-0.310286,0.009374,0.358935,1.183264,-0.118651,1.201672,0.246509,2.263109,0.070002,2.273191,160.949072,165.145661,171.720396,179.145908
A003,walk_turn_walk,walk_turn_walk.mp4,145,5.8,1,1,0.9625,0,289.6836,244.2276,55.0639,0.03204,-2.186071,0.11737,-2.290227,-0.081428,-2.291775,0.204835,-2.225771,-0.310367,-2.230773,0.392215,-1.578807,-0.607453,-1.553036,0.609761,-0.771818,-0.854948,-0.709965,0.612327,-0.118432,-0.848182,-0.044976,0.306205,-0.011619,-0.306205,0.01162,0.308268,1.179379,-0.121378,1.207957,0.162364,2.254606,0.06529,2.284924,165.138056,163.056703,172.173208,178.948912
A003,walk_turn_walk,walk_turn_walk.mp4,146,5.84,1,1,0.9633,0,290.7126,243.9875,55.0227,0.038969,-2.181397,0.123415,-2.285963,-0.072061,-2.289193,0.209645,-2.225973,-0.297815,-2.235227,0.398286,-1.572129,-0.601539,-1.553407,0.608588,-0.758224,-0.864883,-0.708585,0.627663,-0.096511,-0.861652,-0.037448,0.304831,-0.009392,-0.304831,0.009392,0.273838,1.172718,-0.146837,1.197405,0.105221,2.259911,0.032806,2.286811,167.163513,162.411086,172.685868,178.211621
A003,walk_turn_walk,walk_turn_walk.mp4,147,5.88,1,1,0.9547,1,292.4706,244.4391,55.0475,0.064366,-2.181189,0.135983,-2.289033,-0.049473,-2.289338,0.193216,-2.237778,-0.303733,-2.244534,0.377921,-1.580443,-0.621927,-1.562972,0.589912,-0.744924,-0.887811,-0.692435,0.613047,-0.07984,-0.87728,-0.020475,0.303558,-0.010162,-0.303558,0.010162,0.234447,1.176749,-0.161746,1.208882,0.017679,2.252968,-0.016211,2.293361,167.755275,162.118144,171.944531,179.103652
A003,walk_turn_walk,walk_turn_walk.mp4,148,5.92,1,1,0.9495,1,293.2738,244.4334,54.0834,0.113529,-2.211451,0.17675,-2.319895,-0.003699,-2.3207,0.211258,-2.270155,-0.283805,-2.280644,0.382496,-1.599598,-0.6175,-1.596635,0.586172,-0.751887,-0.906519,-0.716506,0.625262,-0.076996,-0.899638,-0.008998,0.301771,-0.007925,-0.301771,0.007925,0.2117,1.186878,-0.160081,1.216803,-0.067043,2.280306,-0.070202,2.328076,169.804662,161.263452,170.009555,177.938915
A003,walk_turn_walk,walk_turn_walk.mp4,149,5.96,1,1,0.9476,1,293.7002,243.8373,53.6163,0.150853,-2.217094,0.208718,-2.324232,0.03454,-2.326842,0.230937,-2.273691,-0.254232,-2.289348,0.399912,-1.590181,-0.599908,-1.609146,0.578019,-0.711069,-0.89619,-0.714887,0.642268,-0.046331,-0.892279,0.003455,0.303773,-0.002851,-0.303774,0.002851,0.196184,1.188769,-0.210906,1.21128,-0.118241,2.296884,-0.171899,2.350672,174.06753,161.357237,169.318002,177.566107
A003,walk_turn_walk,walk_turn_walk.mp4,150,6.0,1,1,0.9408,1,294.647,244.0722,52.8922,0.184573,-2.251913,0.233923,-2.358304,0.07041,-2.364192,0.231777,-2.306321,-0.236968,-2.332435,0.392947,-1.617928,-0.606721,-1.643663,0.55598,-0.724635,-0.911087,-0.721246,0.640671,-0.037512,-0.895873,0.012146,0.304717,-0.002906,-0.304717,0.002906,0.185544,1.216386,-0.224129,1.245173,-0.182522,2.357667,-0.240932,2.414168,176.683412,160.55044,167.707687,175.464774
A003,walk_turn_walk,walk_turn_walk.mp4,151,6.04,1,1,0.9354,1,295.8656,242.884,51.6121,0.216865,-2.296445,0.252809,-2.399459,0.101681,-2.40655,0.219793,-2.337387,-0.225991,-2.363158,0.382376,-1.641629,-0.617391,-1.663189,0.54193,-0.741418,-0.945234,-0.716963,0.659753,-0.038663,-0.919502,0.019578,0.305285,-0.005081,-0.305285,0.005082,0.167656,1.226576,-0.2516,1.267326,-0.226774,2.433907,-0.313098,2.503683,179.466975,158.889226,168.283867,174.716948
A003,walk_turn_walk,walk_turn_walk.mp4,152,6.08,1,1,0.9317,1,295.9778,243.6542,50.8202,0.257763,-2.351455,0.28855,-2.45359,0.140134,-2.461444,0.242417,-2.385076,-0.198315,-2.410261,0.400385,-1.675634,-0.599387,-1.696993,0.544606,-0.769223,-0.95778,-0.728244,0.677813,-0.059362,-0.9181,0.042037,0.305803,-0.004729,-0.305804,0.004729,0.147307,1.270871,-0.279112,1.313426,-0.288175,2.498889,-0.406791,2.577702,178.412671,156.748801,167.557295,173.064858
A003,walk_turn_walk,walk_turn_walk.mp4,153,6.12,1,1,0.9298,1,296.5354,244.1175,48.1989,0.305423,-2.486834,0.328665,-2.589346,0.186793,-2.605551,0.260859,-2.518818,-0.190026,-2.566141,0.385265,-1.784909,-0.614542,-1.804547,0.535588,-0.860228,-0.990556,-0.78875,0.686583,-0.144474,-0.974808,0.007225,0.307333,-0.008493,-0.307333,0.008493,0.180158,1.350311,-0.278117,1.399863,-0.284298,2.670069,-0.496744,2.724879,177.321166,158.553638,165.958642,169.427704
A003,walk_turn_walk,walk_turn_walk.mp4,154,6.16,1,1,0.9302,1,295.6969,243.4357,47.6212,0.35445,-2.500832,0.372818,-2.607604,0.233799,-2.622087,0.289968,-2.54289,-0.158702,-2.587041,0.405436,-1.78863,-0.5942,-1.815594,0.558603,-0.832691,-0.943804,-0.786453,0.719363,-0.107945,-0.938056,-0.003761,0.307215,-0.006961,-0.307215,0.00696,0.173863,1.382094,-0.284246,1.435282,-0.27197,2.739489,-0.474019,2.806658,176.596247,160.816327,167.301091,171.200089
A003,walk_turn_walk,walk_turn_walk.mp4,155,6.2,1,1,0.926,1,295.4925,244.654,46.5115,0.38578,-2.582673,0.403434,-2.694525,0.268088,-2.712862,0.306358,-2.635693,-0.136678,-2.692128,0.404788,-1.859211,-0.594705,-1.891064,0.556774,-0.874538,-0.944586,-0.810927,0.729848,-0.137489,-0.917939,0.021769,0.305159,-0.006865,-0.305159,0.006865,0.152533,1.44163,-0.269403,1.491817,-0.307995,2.855365,-0.448996,2.914542,175.559703,160.218742,167.971787,171.426158
A003,walk_turn_walk,walk_turn_walk.mp4,156,6.24,1,1,0.9149,1,295.8707,244.3065,46.1953,0.402236,-2.595999,0.416333,-2.712797,0.284894,-2.725246,0.299849,-2.65729,-0.11996,-2.699667,0.405941,-1.879803,-0.59294,-1.927098,0.515105,-0.86131,-0.955827,-0.829996,0.684016,-0.109277,-0.891015,0.043688,0.305533,-0.002838,-0.305533,0.002838,0.095774,1.436424,-0.28636,1.481138,-0.351427,2.863744,-0.402154,2.959735,173.458811,157.454812,170.895365,174.779066
A003,walk_turn_walk,walk_turn_walk.mp4,157,6.28,1,1,0.9124,1,295.8857,244.2926,45.0743,0.427173,-2.662482,0.439454,-2.782865,0.305121,-2.794495,0.312781,-2.726472,-0.114571,-2.767982,0.409158,-1.928118,-0.589063,-1.987739,0.503116,-0.864665,-0.959083,-0.859324,0.671372,-0.072783,-0.878983,0.069132,0.304975,-0.000527,-0.304976,0.000526,0.081581,1.484655,-0.291275,1.52467,-0.379055,2.959194,-0.427151,3.06275,173.053526,156.91428,171.205582,174.436513
A003,walk_turn_walk,walk_turn_walk.mp4,158,6.32,1,1,0.9096,1,295.2079,244.4612,42.5829,0.483449,-2.817467,0.49295,-2.942374,0.359613,-2.957498,0.343798,-2.885152,-0.084619,-2.935875,0.41226,-2.049759,-0.584597,-2.12898,0.501264,-0.925599,-0.989058,-0.951919,0.684899,-0.073945,-0.877732,0.02883,0.303335,0.002226,-0.303336,-0.002226,0.061841,1.565693,-0.277452,1.597701,-0.38264,3.131325,-0.410247,3.229462,172.358868,154.560337,172.931283,174.420579
A003,walk_turn_walk,walk_turn_walk.mp4,159,6.36,1,1,0.899,1,294.9023,244.583,39.5298,0.536609,-3.029518,0.541317,-3.159503,0.409644,-3.17798,0.362554,-3.093265,-0.058506,-3.151895,0.403076,-2.209594,-0.592453,-2.304048,0.459624,-1.013208,-1.039583,-1.037519,0.70585,-0.162598,-0.870583,0.039345,0.304688,0.002757,-0.304688,-0.002757,0.064287,1.687508,-0.287715,1.714116,-0.382369,3.369878,-0.460056,3.482349,166.561989,151.636079,173.252267,173.866876
A003,walk_turn_walk,walk_turn_walk.mp4,160,6.4,1,1,0.8929,1,293.5328,245.9798,36.9176,0.613293,-3.27598,0.617507,-3.413558,0.485254,-3.437132,0.411593,-3.347554,-0.011234,-3.4196,0.405954,-2.410723,-0.587818,-2.522159,0.423461,-1.120731,-1.044017,-1.158189,0.740431,-0.216471,-0.834412,-0.004685,0.308771,0.00367,-0.30877,-0.00367,0.087246,1.81247,-0.313407,1.837388,-0.31775,3.59634,-0.48709,3.713904,161.460468,151.207788,174.190999,174.85631
A003,walk_turn_walk,walk_turn_walk.mp4,161,6.44,1,1,0.8851,2,292.8804,246.4124,34.0841,0.685436,-3.551625,0.680141,-3.69989,0.553857,-3.72515,0.429976,-3.631161,0.018682,-3.707605,0.392383,-2.62309,-0.599847,-2.747509,0.382152,-1.198183,-1.07291,-1.253958,0.795943,-0.212648,-0.817789,-0.028366,0.315437,0.002485,-0.315437,-0.002485,0.145684,1.936772,-0.345646,1.970638,-0.224533,3.856257,-0.567637,3.997687,156.812867,150.666287,174.098571,174.627318
A003,walk_turn_walk,walk_turn_walk.mp4,162,6.48,1,1,0.8751,2,292.7378,248.1045,30.9168,0.767646,-3.951939,0.748235,-4.116274,0.631018,-4.145374,0.433646,-4.046673,0.04215,-4.134556,0.360911,-2.941117,-0.629471,-3.079479,0.331692,-1.380023,-1.133494,-1.430112,0.866001,-0.276316,-0.785731,-0.056381,0.32158,-0.000565,-0.321579,0.000565,0.218472,2.12709,-0.35219,2.172692,-0.180323,4.230531,-0.691054,4.397453,153.095926,148.801457,172.039055,172.146995
A003,walk_turn_walk,walk_turn_walk.mp4,163,6.52,1,1,0.8705,2,292.3574,248.123,29.6855,0.811561,-4.112527,0.7843,-4.282548,0.674093,-4.312212,0.436884,-4.209715,0.068266,-4.298085,0.360365,-3.058937,-0.629514,-3.200855,0.315185,-1.431699,-1.103655,-1.490559,0.891047,-0.283594,-0.749842,-0.078048,0.326658,-0.001556,-0.326657,0.001556,0.273226,2.187358,-0.3771,2.242399,-0.106549,4.368618,-0.720242,4.555236,151.772381,150.442796,171.521659,172.850458
A003,walk_turn_walk,walk_turn_walk.mp4,164,6.56,1,1,0.8613,2,292.6475,248.0164,28.1705,0.847541,-4.321922,0.807923,-4.495381,0.711223,-4.529698,0.412821,-4.415812,0.073694,-4.516017,0.321533,-3.224087,-0.666957,-3.375372,0.241427,-1.551995,-1.133648,-1.610708,0.903106,-0.354489,-0.711981,-0.135089,0.332808,-0.004036,-0.332808,0.004036,0.344662,2.270251,-0.392549,2.335531,-0.074882,4.575556,-0.817721,4.777348,148.334451,149.238814,169.386981,171.59043
A003,walk_turn_walk,walk_turn_walk.mp4,165,6.6,1,1,0.8527,2,292.9244,248.0787,26.0571,0.911099,-4.675665,0.859779,-4.867471,0.76582,-4.900077,0.403143,-4.791617,0.07505,-4.888625,0.283253,-3.512285,-0.707491,-3.648023,0.145506,-1.689511,-1.147244,-1.692909,0.962981,-0.377264,-0.693261,-0.046203,0.342523,-0.013812,-0.342522,0.013812,0.469662,2.405588,-0.411887,2.50611,-0.0075,4.856893,-0.953459,5.117102,143.757201,151.910689,165.976642,169.876065
A003,walk_turn_walk,walk_turn_walk.mp4,166,6.64,1,1,0.8578,2,294.5349,249.3725,24.9686,0.899474,-4.926162,0.83929,-5.127604,0.75927,-5.163444,0.350722,-5.060643,0.040561,-5.166742,0.233819,-3.749904,-0.76218,-3.839268,0.184701,-1.834871,-1.10311,-1.790975,1.026336,-0.49122,-0.719646,-0.121902,0.35081,-0.024352,-0.35081,0.024352,0.597294,2.452254,-0.48812,2.571031,0.142767,5.00641,-1.124026,5.225692,146.468583,157.61103,164.225869,169.615278
A003,walk_turn_walk,walk_turn_walk.mp4,167,6.68,1,1,0.8561,2,295.6218,249.1085,24.44,0.900061,-5.017097,0.839882,-5.225055,0.757001,-5.260509,0.343503,-5.160399,0.026035,-5.269031,0.222428,-3.836565,-0.773421,-3.92759,0.166289,-1.864252,-1.049758,-1.812439,1.022198,-0.553952,-0.71007,-0.1313,0.357109,-0.023351,-0.357109,0.023351,0.638659,2.474026,-0.531906,2.589685,0.212839,5.1225,-1.174954,5.345359,145.216359,161.133403,164.43395,170.761368
A003,walk_turn_walk,walk_turn_walk.mp4,168,6.72,1,1,0.8475,2,297.2567,247.9594,22.6285,0.932943,-5.367095,0.862126,-5.596382,0.78129,-5.632889,0.304843,-5.526734,-0.003129,-5.640892,0.161888,-4.105751,-0.831309,-4.222198,0.108884,-1.931011,-1.130353,-1.91681,1.022785,-0.649064,-0.761544,-0.200501,0.363684,-0.021108,-0.363683,0.021108,0.663071,2.677692,-0.613109,2.782522,0.341765,5.607328,-1.279862,5.843383,143.118721,160.481563,167.41099,172.872334
A003,walk_turn_walk,walk_turn_walk.mp4,169,6.76,1,1,0.8782,2,296.7186,248.2952,24.5421,0.920504,-4.951217,0.88836,-5.172782,0.775091,-5.181729,0.412363,-5.123273,0.036109,-5.196239,0.218114,-3.775184,-0.774835,-3.893728,0.057055,-1.798987,-0.973196,-1.829902,0.967194,-0.643094,-0.515835,-0.206563,0.36977,-0.024179,-0.369771,0.024179,0.766987,2.518298,-0.53456,2.646349,0.590937,5.006626,-1.036408,5.32292,137.124175,158.775301,167.073378,172.976467
A003,walk_turn_walk,walk_turn_walk.mp4,170,6.8,1,1,0.8674,2,295.6323,244.3248,23.2948,1.037699,-5.045248,1.043148,-5.288025,0.879738,-5.301575,0.556602,-5.225691,0.147631,-5.288147,0.322366,-3.80934,-0.674226,-3.891824,0.207794,-1.842482,-0.942288,-1.749976,1.076023,-0.378698,-0.214441,0.012697,0.387149,-0.034432,-0.387147,0.034432,0.788859,2.803883,-0.668405,2.961987,0.780683,5.514043,-1.126541,5.841247,145.992321,150.429444,171.771541,176.446806
A003,walk_turn_walk,walk_turn_walk.mp4,171,6.84,1,1,0.8839,2,298.3268,247.7108,20.6975,1.13434,-5.820484,1.095827,-6.088967,0.944499,-6.094972,0.513379,-6.020769,0.023748,-6.087581,0.181378,-4.428163,-0.810472,-4.555577,0.170005,-2.091681,-1.033991,-2.058795,1.294227,-0.681409,-0.382935,-0.078709,0.395438,-0.028059,-0.395438,0.02806,0.940267,3.010437,-0.662497,3.130192,1.118115,6.005691,-1.315477,6.341311,141.160436,156.6834,173.232386,173.426006
A003,walk_turn_walk,walk_turn_walk.mp4,172,6.88,1,1,0.8756,2,296.3305,248.4903,11.6891,2.288945,-10.439778,2.227302,-10.905584,1.95286,-10.912329,1.080082,-10.712595,0.393705,-10.771725,0.242635,-7.918345,-0.750325,-8.036797,0.522814,-3.757052,-1.415311,-3.535753,2.400861,-1.337353,0.065708,-0.178847,0.380322,-0.071145,-0.380325,0.071146,1.249907,5.268193,-0.277502,5.42793,1.276811,10.632874,-1.672924,11.093019,146.035093,147.789507,171.037109,165.062748
A003,walk_turn_walk,walk_turn_walk.mp4,173,6.92,1,1,0.8771,2,297.5152,248.7348,10.9795,2.51095,-11.129732,2.447377,-11.615637,2.175003,-11.637933,1.237429,-11.404131,0.578283,-11.497253,0.310492,-8.432377,-0.67253,-8.615867,0.614435,-4.007027,-1.515084,-3.790175,2.624678,-1.52869,0.120761,-0.134869,0.378228,-0.061909,-0.378228,0.061909,1.276445,5.704414,-0.241983,5.819021,1.487011,11.291515,-1.635283,11.74258,144.882658,145.986362,173.304553,165.408202
A003,walk_turn_walk,walk_turn_walk.mp4,174,6.96,1,1,0.8758,2,299.8251,249.903,11.1434,2.395708,-11.060602,2.337011,-11.535984,2.102269,-11.567159,1.230982,-11.32557,0.724237,-11.432582,0.432216,-8.377303,-0.543681,-8.595532,0.628844,-4.050048,-1.499269,-3.871114,2.563241,-1.621958,0.057495,-0.218492,0.404778,-0.049111,-0.404775,0.049111,1.444245,5.657025,-0.491757,5.759622,1.86489,11.08838,-1.897094,11.550932,144.058276,145.481379,174.10442,167.232746
A003,walk_turn_walk,walk_turn_walk.mp4,175,7.0,1,1,0.8932,2,302.7352,251.7682,15.401,1.748407,-8.120483,1.690124,-8.479899,1.515019,-8.485237,0.927044,-8.374872,0.420387,-8.41784,0.397621,-6.170118,-0.595913,-6.283654,0.43377,-2.970772,-1.134625,-2.811039,1.86822,-1.294427,-0.125882,-0.286625,0.468421,-0.053395,-0.468421,0.053394,1.699221,4.014856,-0.99141,4.178604,2.429713,7.933539,-2.171257,8.377911,140.093716,149.400517,173.726864,171.531996
A003,walk_turn_walk,walk_turn_walk.mp4,176,7.04,1,1,0.8963,2,306.1867,252.7342,19.4523,1.349254,-6.463558,1.311243,-6.747325,1.170963,-6.755541,0.734937,-6.675755,0.278501,-6.724384,0.371386,-4.948029,-0.627098,-5.003065,0.270166,-2.434246,-0.9104,-2.24571,1.445938,-1.080742,-0.165912,-0.316461,0.455327,-0.051652,-0.455327,0.051652,1.468647,3.148476,-0.965718,3.335013,1.909154,6.233592,-1.883046,6.615837,136.713737,153.032395,170.555624,173.214644
A003,walk_turn_walk,walk_turn_walk.mp4,177,7.08,1,1,0.8945,2,309.6172,253.2253,14.3649,1.768328,-8.76188,1.695746,-9.163358,1.513143,-9.171989,0.829961,-9.086931,0.248399,-9.144847,0.237567,-6.727016,-0.758596,-6.814537,0.343821,-3.295852,-1.125493,-3.088511,2.06018,-1.447998,-0.345811,-0.392098,0.496242,-0.054903,-0.496244,0.054903,1.733961,4.230799,-1.319786,4.399444,2.394142,8.357695,-2.825058,8.775451,138.886594,158.248807,172.97982,171.751164
A003,walk_turn_walk,walk_turn_walk.mp4,178,7.12,1,1,0.892,2,313.1252,252.8008,16.1475,1.562021,-7.749721,1.483283,-8.103649,1.321189,-8.108049,0.68534,-8.017837,0.145706,-8.060581,0.220916,-5.921379,-0.777393,-5.979508,0.33229,-2.911729,-1.079089,-2.659776,1.859583,-1.258054,-0.397496,-0.183293,0.474692,-0.050092,-0.47469,0.050092,1.45081,3.795809,-1.301443,3.960614,1.857319,7.494401,-2.736086,7.891369,139.394486,159.418965,172.030799,171.886517
A003,walk_turn_walk,walk_turn_walk.mp4,179,7.16,1,1,0.8833,2,318.4229,251.0601,12.8041,1.823825,-9.667053,1.743647,-10.08257,1.536453,-10.131685,0.733399,-9.892496,0.118173,-10.04342,0.071334,-7.293298,-0.908516,-7.493033,0.369481,-3.522362,-1.671443,-3.281322,2.252303,-1.442426,-0.788835,-0.031465,0.463848,-0.019583,-0.46385,0.019583,1.140483,5.018526,-1.544223,5.033692,1.628373,9.718356,-3.4684,9.962581,142.368295,154.538411,178.277508,170.834382
A003,walk_turn_walk,walk_turn_walk.mp4,180,7.2,1,1,0.8695,2,323.5047,250.8878,12.7409,1.70479,-9.673856,1.576952,-10.068003,1.459273,-10.127357,0.491521,-9.845046,0.086442,-10.024862,-0.052753,-7.278045,-1.027959,-7.499341,0.23093,-3.481774,-1.928226,-3.222627,2.09641,-1.427217,-1.148902,0.048507,0.482888,-0.013011,-0.482888,0.013011,1.242719,5.059415,-1.779577,5.054389,1.683775,9.767864,-3.974499,9.975843,142.035012,154.712068,176.832135,170.387936
A003,walk_turn_walk,walk_turn_walk.mp4,181,7.24,1,1,0.8544,2,321.3091,252.8732,7.6274,3.469546,-16.564535,3.314886,-17.147722,3.044215,-17.271997,1.564873,-16.555183,0.958586,-16.890856,0.309313,-12.340656,-0.672156,-12.53228,1.107025,-6.277318,-2.132729,-5.538609,3.817333,-2.599955,-0.872132,-0.711362,0.511438,-0.065771,-0.511438,0.065771,2.268601,8.160478,-1.703557,8.202024,2.40446,16.297096,-5.60276,16.432919,151.103827,153.568268,168.899167,162.987407
A003,walk_turn_walk,walk_turn_walk.mp4,182,7.28,1,1,0.8773,2,327.6361,251.6046,12.194,1.981684,-10.172534,1.923849,-10.558958,1.683535,-10.609033,0.971557,-10.264759,0.262216,-10.429151,0.201751,-7.681926,-0.798179,-7.670131,0.504157,-4.03365,-1.49183,-3.482001,2.196329,-1.316497,-0.724023,-0.468081,0.516493,-0.078502,-0.516493,0.078502,1.954838,5.123299,-1.543545,5.303094,2.120152,10.208595,-4.287842,10.375073,152.824855,156.303593,166.405336,162.704914
A003,walk_turn_walk,walk_turn_walk.mp4,183,7.32,1,1,0.8878,2,333.0821,250.7372,12.3619,1.798466,-10.051407,1.76146,-10.435305,1.486819,-10.473519,0.920423,-10.139892,0.115221,-10.286035,0.198872,-7.528895,-0.799662,-7.583013,0.470001,-3.883968,-1.66334,-3.558073,2.062887,-1.044061,-0.915962,-0.526976,0.499371,-0.058531,-0.499371,0.05853,1.763981,5.158709,-1.431182,5.296479,1.730545,10.092578,-4.391446,10.248885,154.966328,154.037912,165.986539,159.218605
A003,walk_turn_walk,walk_turn_walk.mp4,184,7.36,1,1,0.8651,2,337.0573,248.6598,4.0437,5.318134,-30.511763,5.09279,-31.68384,4.575613,-31.842279,2.190998,-30.817375,0.888652,-31.302738,-0.480272,-22.951553,-1.46342,-23.134365,0.61577,-11.610367,-5.322722,-10.235903,5.805953,-2.744008,-2.765418,-0.174549,0.7408,-0.155139,-0.740808,0.155139,4.418289,15.893362,-2.83433,15.976416,4.059447,30.907007,-12.877634,30.908524,155.176246,149.081543,165.724407,153.613093
A003,walk_turn_walk,walk_turn_walk.mp4,185,7.4,1,1,0.8626,2,341.1604,248.0875,2.4013,8.610591,-51.118191,8.294218,-52.989204,7.628609,-53.487831,3.289591,-51.586548,1.517657,-53.073208,-2.320699,-38.547401,-2.613344,-39.50362,0.20864,-19.68948,-9.159585,-18.201155,9.322219,-3.957424,-3.928054,-0.746412,0.666143,-0.156909,-0.666143,0.156915,6.716068,27.00816,-2.733124,26.453499,5.861962,51.326508,-19.499979,49.793968,157.555551,146.233313,165.43307,148.802407
A003,walk_turn_walk,walk_turn_walk.mp4,186,7.44,1,1,0.8664,2,345.1449,246.3822,2.4557,8.229703,-49.374012,7.963735,-51.207333,7.329572,-51.7691,2.690737,-50.023106,1.129911,-51.68808,-3.540215,-37.66518,-2.870311,-38.407627,-0.985743,-19.65863,-9.140758,-17.627401,7.780284,-3.479825,-2.893873,-0.563297,0.098262,-0.222578,-0.098262,0.222578,4.892027,26.41013,-0.206119,25.875124,2.562252,49.32045,-15.874231,47.250492,159.624504,143.101938,163.989768,143.999542
A003,walk_turn_walk,walk_turn_walk.mp4,187,7.48,1,1,0.8635,2,349.6662,245.8052,2.5036,7.309556,-48.644325,7.07474,-50.562355,6.159732,-50.982555,1.909686,-49.346806,-0.161192,-50.621735,-3.96039,-36.900059,-3.04459,-37.301693,-2.258302,-19.022081,-9.017118,-16.632048,5.596169,-2.77827,-2.209154,0.095095,-0.061654,-0.260554,0.061666,0.260554,3.331065,25.976877,0.153964,25.710333,-0.292752,48.932625,-16.06665,47.506916,159.633059,141.736902,163.661318,143.136268
A003,walk_turn_walk,walk_turn_walk.mp4,188,7.52,1,1,0.8613,2,353.0842,246.8448,3.1699,5.754827,-38.724506,5.663686,-40.282135,4.746245,-40.519718,1.759711,-39.41523,-0.238968,-40.213692,-2.092892,-29.429167,-3.086167,-29.544949,-2.319749,-15.571203,-7.232373,-13.684273,3.202204,-2.262732,-2.350682,-0.062751,0.402285,-0.237288,-0.402276,0.237288,1.744471,20.426647,-0.280308,20.675491,-2.74538,37.478905,-11.222454,37.273094,156.527593,145.63321,161.532544,146.262792
A003,walk_turn_walk,walk_turn_walk.mp4,189,7.56,1,1,0.824,2,355.2675,247.5644,5.1565,3.692081,-23.877131,3.570762,-24.855375,3.128327,-24.990206,1.170696,-24.368641,-0.019045,-24.8484,-1.171507,-18.183859,-2.171501,-18.187323,-1.171826,-8.826554,-4.205661,-7.75154,2.138648,-1.462936,-0.585244,-0.435369,0.357058,-0.166775,-0.357052,0.166775,1.526185,12.296113,0.542899,12.465246,-1.45184,22.921974,-5.659536,22.685436,155.790702,142.641545,158.984668,144.562039
A003,walk_turn_walk,walk_turn_walk.mp4,190,7.6,1,1,0.8215,2,356.3531,243.9482,9.6659,2.119832,-12.3173,2.101851,-12.884019,1.798316,-12.884143,0.837566,-12.729413,0.297237,-12.815556,-0.113563,-9.487834,-1.10891,-9.391478,-0.89548,-4.788276,-1.838148,-4.287177,0.789608,-0.507658,0.201054,-0.046607,0.261137,-0.143177,-0.26114,0.143175,0.883043,6.39307,1.109627,6.835941,-1.232428,12.060946,-0.836215,12.672917,149.066266,146.187393,154.097294,149.98858
